Time,Bx,By,Bz,status
2016-08-22T13:03:58.416750,423111,423111,423111,0,
2016-08-22T13:03:58.424563,423112,423112,423112,0,
2016-08-22T13:03:58.432375,423113,423113,423113,0,
2016-08-22T13:03:58.440187,423114,423114,423114,0,
2016-08-22T13:03:58.448000,423115,423115,423115,0,
2016-08-22T13:03:58.455813,423116,423116,423116,0,
2016-08-22T13:03:58.463625,423117,423117,423117,0,
2016-08-22T13:03:58.471437,423118,423118,423118,0,
2016-08-22T13:03:58.479250,423119,423119,423119,0,
2016-08-22T13:03:58.487063,423120,423120,423120,0,
2016-08-22T13:03:58.494875,423121,423121,423121,0,
2016-08-22T13:03:58.502687,423122,423122,423122,0,
2016-08-22T13:03:58.510500,423123,423123,423123,0,
2016-08-22T13:03:58.518313,423124,423124,423124,0,
2016-08-22T13:03:58.526125,423125,423125,423125,0,
2016-08-22T13:03:58.533937,423126,423126,423126,0,
2016-08-22T13:03:58.541750,423127,423127,423127,0,
2016-08-22T13:03:58.549563,423128,423128,423128,0,
2016-08-22T13:03:58.557375,423129,423129,423129,0,
2016-08-22T13:03:58.565187,423130,423130,423130,0,
2016-08-22T13:03:58.573000,423131,423131,423131,0,
2016-08-22T13:03:58.580813,423132,423132,423132,0,
2016-08-22T13:03:58.588625,423133,423133,423133,0,
2016-08-22T13:03:58.596437,423134,423134,423134,0,
2016-08-22T13:03:58.604250,423135,423135,423135,0,
2016-08-22T13:03:58.612063,423136,423136,423136,0,
2016-08-22T13:03:58.619875,423137,423137,423137,0,
2016-08-22T13:03:58.627687,423138,423138,423138,0,
2016-08-22T13:03:58.635500,423139,423139,423139,0,
2016-08-22T13:03:58.643313,423140,423140,423140,0,
2016-08-22T13:03:58.651125,423141,423141,423141,0,
2016-08-22T13:03:58.658937,423142,423142,423142,0,
2016-08-22T13:03:58.666750,423143,423143,423143,0,
2016-08-22T13:03:58.674563,423144,423144,423144,0,
2016-08-22T13:03:58.682375,423145,423145,423145,0,
2016-08-22T13:03:58.690187,423146,423146,423146,0,
2016-08-22T13:03:58.698000,423147,423147,423147,0,
2016-08-22T13:03:58.705813,423148,423148,423148,0,
2016-08-22T13:03:58.713625,423149,423149,423149,0,
2016-08-22T13:03:58.721437,423150,423150,423150,0,
2016-08-22T13:03:58.729250,423151,423151,423151,0,
2016-08-22T13:03:58.737063,423152,423152,423152,0,
2016-08-22T13:03:58.744875,423153,423153,423153,0,
2016-08-22T13:03:58.752687,423154,423154,423154,0,
2016-08-22T13:03:58.760500,423155,423155,423155,0,
2016-08-22T13:03:58.768313,423156,423156,423156,0,
2016-08-22T13:03:58.776125,423157,423157,423157,0,
2016-08-22T13:03:58.783937,423158,423158,423158,0,
2016-08-22T13:03:58.791750,423159,423159,423159,0,
2016-08-22T13:03:58.799563,423160,423160,423160,0,
2016-08-22T13:03:58.807375,423161,423161,423161,0,
2016-08-22T13:03:58.815187,423162,423162,423162,0,
2016-08-22T13:03:58.823000,423163,423163,423163,0,
2016-08-22T13:03:58.830813,423164,423164,423164,0,
2016-08-22T13:03:58.838625,423165,423165,423165,0,
2016-08-22T13:03:58.846437,423166,423166,423166,0,
2016-08-22T13:03:58.854250,423167,423167,423167,0,
2016-08-22T13:03:58.862063,423168,423168,423168,0,
2016-08-22T13:03:58.869875,423169,423169,423169,0,
2016-08-22T13:03:58.877687,423170,423170,423170,0,
2016-08-22T13:03:58.885500,423171,423171,423171,0,
2016-08-22T13:03:58.893313,423172,423172,423172,0,
2016-08-22T13:03:58.901125,423173,423173,423173,0,
2016-08-22T13:03:58.908937,423174,423174,423174,0,
2016-08-22T13:03:58.916750,423175,423175,423175,0,
2016-08-22T13:03:58.924563,423176,423176,423176,0,
2016-08-22T13:03:58.932375,423177,423177,423177,0,
2016-08-22T13:03:58.940187,423178,423178,423178,0,
2016-08-22T13:03:58.948000,423179,423179,423179,0,
2016-08-22T13:03:58.955813,423180,423180,423180,0,
2016-08-22T13:03:58.963625,423181,423181,423181,0,
2016-08-22T13:03:58.971437,423182,423182,423182,0,
2016-08-22T13:03:58.979250,423183,423183,423183,0,
2016-08-22T13:03:58.987063,423184,423184,423184,0,
2016-08-22T13:03:58.994875,423185,423185,423185,0,
2016-08-22T13:03:59.002687,423186,423186,423186,0,
2016-08-22T13:03:59.010500,423187,423187,423187,0,
2016-08-22T13:03:59.018313,423188,423188,423188,0,
2016-08-22T13:03:59.026125,423189,423189,423189,0,
2016-08-22T13:03:59.033937,423190,423190,423190,0,
2016-08-22T13:03:59.041750,423191,423191,423191,0,
2016-08-22T13:03:59.049563,423192,423192,423192,0,
2016-08-22T13:03:59.057375,423193,423193,423193,0,
2016-08-22T13:03:59.065187,423194,423194,423194,0,
2016-08-22T13:03:59.073000,423195,423195,423195,0,
2016-08-22T13:03:59.080813,423196,423196,423196,0,
2016-08-22T13:03:59.088625,423197,423197,423197,0,
2016-08-22T13:03:59.096437,423198,423198,423198,0,
2016-08-22T13:03:59.104250,423199,423199,423199,0,
2016-08-22T13:03:59.112063,423200,423200,423200,0,
2016-08-22T13:03:59.119875,423201,423201,423201,0,
2016-08-22T13:03:59.127687,423202,423202,423202,0,
2016-08-22T13:03:59.135500,423203,423203,423203,0,
2016-08-22T13:03:59.143313,423204,423204,423204,0,
2016-08-22T13:03:59.151125,423205,423205,423205,0,
2016-08-22T13:03:59.158937,423206,423206,423206,0,
2016-08-22T13:03:59.166750,423207,423207,423207,0,
2016-08-22T13:03:59.174563,423208,423208,423208,0,
2016-08-22T13:03:59.182375,423209,423209,423209,0,
2016-08-22T13:03:59.190187,423210,423210,423210,0,
2016-08-22T13:03:59.198000,423211,423211,423211,0,
2016-08-22T13:03:59.205813,423212,423212,423212,0,
2016-08-22T13:03:59.213625,423213,423213,423213,0,
2016-08-22T13:03:59.221437,423214,423214,423214,0,
2016-08-22T13:03:59.229250,423215,423215,423215,0,
2016-08-22T13:03:59.237063,423216,423216,423216,0,
2016-08-22T13:03:59.244875,423217,423217,423217,0,
2016-08-22T13:03:59.252687,423218,423218,423218,0,
2016-08-22T13:03:59.260500,423219,423219,423219,0,
2016-08-22T13:03:59.268313,423220,423220,423220,0,
2016-08-22T13:03:59.276125,423221,423221,423221,0,
2016-08-22T13:03:59.283937,423222,423222,423222,0,
2016-08-22T13:03:59.291750,423213,423213,423213,0,
2016-08-22T13:03:59.299563,7681798,7681798,7681792,55,
2016-08-22T13:03:59.307375,423225,423225,423225,0,
2016-08-22T13:03:59.315187,423226,423226,423226,0,
2016-08-22T13:03:59.323000,423227,423227,423227,0,
2016-08-22T13:03:59.330813,423228,423228,423228,0,
2016-08-22T13:03:59.338625,423229,423229,423229,0,
2016-08-22T13:03:59.346437,423230,423230,423230,0,
2016-08-22T13:03:59.354250,423231,423231,423231,0,
2016-08-22T13:03:59.362063,423232,423232,423232,0,
2016-08-22T13:03:59.369875,423233,423233,423233,0,
2016-08-22T13:03:59.377687,423234,423234,423234,0,
2016-08-22T13:03:59.385500,423235,423235,423235,0,
2016-08-22T13:03:59.393313,423236,423236,423236,0,
2016-08-22T13:03:59.401125,423237,423237,423237,0,
2016-08-22T13:03:59.408937,423238,423238,423238,0,
2016-08-22T13:03:59.416750,423239,423239,423239,0,
2016-08-22T13:03:59.424563,423240,423240,423240,0,
2016-08-22T13:03:59.432375,423241,423241,423241,0,
2016-08-22T13:03:59.440187,423242,423242,423242,0,
2016-08-22T13:03:59.448000,423243,423243,423243,0,
2016-08-22T13:03:59.455813,423244,423244,423244,0,
2016-08-22T13:03:59.463625,423245,423245,423245,0,
2016-08-22T13:03:59.471437,423246,423246,423246,0,
2016-08-22T13:03:59.479250,423247,423247,423247,0,
2016-08-22T13:03:59.487063,423248,423248,423248,0,
2016-08-22T13:03:59.494875,423249,423249,423249,0,
2016-08-22T13:03:59.502687,423250,423250,423250,0,
2016-08-22T13:03:59.510500,423251,423251,423251,0,
2016-08-22T13:03:59.518313,423252,423252,423252,0,
2016-08-22T13:03:59.526125,423253,423253,423253,0,
2016-08-22T13:03:59.533937,423254,423254,423254,0,
2016-08-22T13:03:59.541750,423255,423255,423255,0,
2016-08-22T13:03:59.549563,423256,423256,423256,0,
2016-08-22T13:03:59.557375,423257,423257,423257,0,
2016-08-22T13:03:59.565187,423258,423258,423258,0,
2016-08-22T13:03:59.573000,423259,423259,423259,0,
2016-08-22T13:03:59.580813,423260,423260,423260,0,
2016-08-22T13:03:59.588625,423261,423261,423261,0,
2016-08-22T13:03:59.596437,423262,423262,423262,0,
2016-08-22T13:03:59.604250,423263,423263,423263,0,
2016-08-22T13:03:59.612063,423264,423264,423264,0,
2016-08-22T13:03:59.619875,423265,423265,423265,0,
2016-08-22T13:03:59.627687,423266,423266,423266,0,
2016-08-22T13:03:59.635500,423267,423267,423267,0,
2016-08-22T13:03:59.643313,423268,423268,423268,0,
2016-08-22T13:03:59.651125,423269,423269,423269,0,
2016-08-22T13:03:59.658937,423270,423270,423270,0,
2016-08-22T13:03:59.666750,423271,423271,423271,0,
2016-08-22T13:03:59.674563,423272,423272,423272,0,
2016-08-22T13:03:59.682375,423273,423273,423273,0,
2016-08-22T13:03:59.690187,423274,423274,423274,0,
2016-08-22T13:03:59.698000,423275,423275,423275,0,
2016-08-22T13:03:59.705813,423276,423276,423276,0,
2016-08-22T13:03:59.713625,423277,423277,423277,0,
2016-08-22T13:03:59.721437,423278,423278,423278,0,
2016-08-22T13:03:59.729250,423279,423279,423279,0,
2016-08-22T13:03:59.737063,423280,423280,423280,0,
2016-08-22T13:03:59.744875,423281,423281,423281,0,
2016-08-22T13:03:59.752687,423282,423282,423282,0,
2016-08-22T13:03:59.760500,423283,423283,423283,0,
2016-08-22T13:03:59.768313,423284,423284,423284,0,
2016-08-22T13:03:59.776125,423285,423285,423285,0,
2016-08-22T13:03:59.783937,423286,423286,423286,0,
2016-08-22T13:03:59.791750,423287,423287,423287,0,
2016-08-22T13:03:59.799563,423288,423288,423288,0,
2016-08-22T13:03:59.807375,423289,423289,423289,0,
2016-08-22T13:03:59.815187,423290,423290,423290,0,
2016-08-22T13:03:59.823000,423291,423291,423291,0,
2016-08-22T13:03:59.830813,423292,423292,423292,0,
2016-08-22T13:03:59.838625,423293,423293,423293,0,
2016-08-22T13:03:59.846437,423294,423294,423294,0,
2016-08-22T13:03:59.854250,423295,423295,423295,0,
2016-08-22T13:03:59.862063,423296,423296,423296,0,
2016-08-22T13:03:59.869875,423297,423297,423297,0,
2016-08-22T13:03:59.877687,423298,423298,423298,0,
2016-08-22T13:03:59.885500,423299,423299,423299,0,
2016-08-22T13:03:59.893313,423300,423300,423300,0,
2016-08-22T13:03:59.901125,423301,423301,423301,0,
2016-08-22T13:03:59.908937,423302,423302,423302,0,
2016-08-22T13:03:59.916750,423303,423303,423303,0,
2016-08-22T13:03:59.924563,423304,423304,423304,0,
2016-08-22T13:03:59.932375,423305,423305,423305,0,
2016-08-22T13:03:59.940187,423306,423306,423306,0,
2016-08-22T13:03:59.948000,423307,423307,423307,0,
2016-08-22T13:03:59.955813,423308,423308,423308,0,
2016-08-22T13:03:59.963625,423309,423309,423309,0,
2016-08-22T13:03:59.971437,423310,423310,423310,0,
2016-08-22T13:03:59.979250,423311,423311,423311,0,
2016-08-22T13:03:59.987063,423312,423312,423312,0,
2016-08-22T13:03:59.994875,423313,423313,423313,0,
2016-08-22T13:04:00.002687,423314,423314,423314,0,
2016-08-22T13:04:00.010500,423315,423315,423315,0,
2016-08-22T13:04:00.018313,423316,423316,423316,0,
2016-08-22T13:04:00.026125,423317,423317,423317,0,
2016-08-22T13:04:00.033937,423318,423318,423318,0,
2016-08-22T13:04:00.041750,423319,423319,423319,0,
2016-08-22T13:04:00.049563,423320,423320,423320,0,
2016-08-22T13:04:00.057375,423321,423321,423321,0,
2016-08-22T13:04:00.065187,423322,423322,423322,0,
2016-08-22T13:04:00.073000,423323,423323,423323,0,
2016-08-22T13:04:00.080813,423324,423324,423324,0,
2016-08-22T13:04:00.088625,423325,423325,423325,0,
2016-08-22T13:04:00.096437,423326,423326,423326,0,
2016-08-22T13:04:00.104250,423327,423327,423327,0,
2016-08-22T13:04:00.112063,423328,423328,423328,0,
2016-08-22T13:04:00.119875,423329,423329,423329,0,
2016-08-22T13:04:00.127687,423330,423330,423330,0,
2016-08-22T13:04:00.135500,423331,423331,423331,0,
2016-08-22T13:04:00.143313,423332,423332,423332,0,
2016-08-22T13:04:00.151125,423333,423333,423333,0,
2016-08-22T13:04:00.158937,423334,423334,423334,0,
2016-08-22T13:04:00.166750,423335,423335,423335,0,
2016-08-22T13:04:00.174563,423336,423336,423336,0,
2016-08-22T13:04:00.182375,423337,423337,423337,0,
2016-08-22T13:04:00.190187,423338,423338,423338,0,
2016-08-22T13:04:00.198000,423339,423339,423339,0,
2016-08-22T13:04:00.205813,423340,423340,423340,0,
2016-08-22T13:04:00.213625,423341,423341,423341,0,
2016-08-22T13:04:00.221437,423342,423342,423342,0,
2016-08-22T13:04:00.229250,423343,423343,423343,0,
2016-08-22T13:04:00.237063,423344,423344,423344,0,
2016-08-22T13:04:00.244875,423345,423345,423345,0,
2016-08-22T13:04:00.252687,423346,423346,423346,0,
2016-08-22T13:04:00.260500,423347,423347,423347,0,
2016-08-22T13:04:00.268313,423348,423348,423348,0,
2016-08-22T13:04:00.276125,423349,423349,423349,0,
2016-08-22T13:04:00.283937,423350,423350,423350,0,
2016-08-22T13:04:00.291750,423351,423351,423351,0,
2016-08-22T13:04:00.299563,423352,423352,423352,0,
2016-08-22T13:04:00.307375,423353,423353,423353,0,
2016-08-22T13:04:00.315187,423354,423354,423354,0,
2016-08-22T13:04:00.323000,423355,423355,423355,0,
2016-08-22T13:04:00.330813,423356,423356,423356,0,
2016-08-22T13:04:00.338625,423357,423357,423357,0,
2016-08-22T13:04:00.346437,423358,423358,423358,0,
2016-08-22T13:04:00.354250,423359,423359,423359,0,
2016-08-22T13:04:00.362063,423360,423360,423360,0,
2016-08-22T13:04:00.369875,423361,423361,423361,0,
2016-08-22T13:04:00.377687,423362,423362,423362,0,
2016-08-22T13:04:00.385500,423363,423363,423363,0,
2016-08-22T13:04:00.393313,423364,423364,423364,0,
2016-08-22T13:04:00.401125,423365,423365,423365,0,
2016-08-22T13:04:00.408937,423366,423366,423366,0,
2016-08-22T13:04:00.416750,423367,423367,423367,0,
2016-08-22T13:04:00.424563,423368,423368,423368,0,
2016-08-22T13:04:00.432375,423369,423369,423369,0,
2016-08-22T13:04:00.440187,423370,423370,423370,0,
2016-08-22T13:04:00.448000,423371,423371,423371,0,
2016-08-22T13:04:00.455813,423372,423372,423372,0,
2016-08-22T13:04:00.463625,423373,423373,423373,0,
2016-08-22T13:04:00.471437,423374,423374,423374,0,
2016-08-22T13:04:00.479250,423375,423375,423375,0,
2016-08-22T13:04:00.487063,423376,423376,423376,0,
2016-08-22T13:04:00.494875,423377,423377,423377,0,
2016-08-22T13:04:00.502687,423378,423378,423378,0,
2016-08-22T13:04:00.510500,423379,423379,423379,0,
2016-08-22T13:04:00.518313,423380,423380,423380,0,
2016-08-22T13:04:00.526125,423381,423381,423381,0,
2016-08-22T13:04:00.533937,423382,423382,423382,0,
2016-08-22T13:04:00.541750,423383,423383,423383,0,
2016-08-22T13:04:00.549563,423384,423384,423384,0,
2016-08-22T13:04:00.557375,423385,423385,423385,0,
2016-08-22T13:04:00.565187,423386,423386,423386,0,
2016-08-22T13:04:00.573000,423387,423387,423387,0,
2016-08-22T13:04:00.580813,423388,423388,423388,0,
2016-08-22T13:04:00.588625,423389,423389,423389,0,
2016-08-22T13:04:00.596437,423390,423390,423390,0,
2016-08-22T13:04:00.604250,423391,423391,423391,0,
2016-08-22T13:04:00.612063,423392,423392,423392,0,
2016-08-22T13:04:00.619875,423393,423393,423393,0,
2016-08-22T13:04:00.627687,423394,423394,423394,0,
2016-08-22T13:04:00.635500,423395,423395,423395,0,
2016-08-22T13:04:00.643313,423396,423396,423396,0,
2016-08-22T13:04:00.651125,423397,423397,423397,0,
2016-08-22T13:04:00.658937,423398,423398,423398,0,
2016-08-22T13:04:00.666750,423399,423399,423399,0,
2016-08-22T13:04:00.674563,423400,423400,423400,0,
2016-08-22T13:04:00.682375,423401,423401,423401,0,
2016-08-22T13:04:00.690187,423402,423402,423402,0,
2016-08-22T13:04:00.698000,423403,423403,423403,0,
2016-08-22T13:04:00.705813,423404,423404,423404,0,
2016-08-22T13:04:00.713625,423405,423405,423405,0,
2016-08-22T13:04:00.721437,423406,423406,423406,0,
2016-08-22T13:04:00.729250,423407,423407,423407,0,
2016-08-22T13:04:00.737063,423408,423408,423408,0,
2016-08-22T13:04:00.744875,423409,423409,423409,0,
2016-08-22T13:04:00.752687,423410,423410,423410,0,
2016-08-22T13:04:00.760500,423411,423411,423411,0,
2016-08-22T13:04:00.768313,423412,423412,423412,0,
2016-08-22T13:04:00.776125,423413,423413,423413,0,
2016-08-22T13:04:00.783937,423414,423414,423414,0,
2016-08-22T13:04:00.791750,423415,423415,423415,0,
2016-08-22T13:04:00.799563,423416,423416,423416,0,
2016-08-22T13:04:00.807375,423417,423417,423417,0,
2016-08-22T13:04:00.815187,423418,423418,423418,0,
2016-08-22T13:04:00.823000,423419,423419,423419,0,
2016-08-22T13:04:00.830813,423420,423420,423420,0,
2016-08-22T13:04:00.838625,423421,423421,423421,0,
2016-08-22T13:04:00.846437,423422,423422,423422,0,
2016-08-22T13:04:00.854250,423423,423423,423423,0,
2016-08-22T13:04:00.862063,423424,423424,423424,0,
2016-08-22T13:04:00.869875,423425,423425,423425,0,
2016-08-22T13:04:00.877687,423426,423426,423426,0,
2016-08-22T13:04:00.885500,423427,423427,423427,0,
2016-08-22T13:04:00.893313,423428,423428,423428,0,
2016-08-22T13:04:00.901125,423429,423429,423429,0,
2016-08-22T13:04:00.908937,423430,423430,423430,0,
2016-08-22T13:04:00.916750,423431,423431,423431,0,
2016-08-22T13:04:00.924563,423432,423432,423432,0,
2016-08-22T13:04:00.932375,423433,423433,423433,0,
2016-08-22T13:04:00.940187,423434,423434,423434,0,
2016-08-22T13:04:00.948000,423435,423435,423435,0,
2016-08-22T13:04:00.955813,423436,423436,423436,0,
2016-08-22T13:04:00.963625,423437,423437,423437,0,
2016-08-22T13:04:00.971437,423438,423438,423438,0,
2016-08-22T13:04:00.979250,423439,423439,423439,0,
2016-08-22T13:04:00.987063,423440,423440,423440,0,
2016-08-22T13:04:00.994875,423441,423441,423441,0,
2016-08-22T13:04:01.002687,423442,423442,423442,0,
2016-08-22T13:04:01.010500,423443,423443,423443,0,
2016-08-22T13:04:01.018313,423444,423444,423444,0,
2016-08-22T13:04:01.026125,423445,423445,423445,0,
2016-08-22T13:04:01.033937,423446,423446,423446,0,
2016-08-22T13:04:01.041750,423447,423447,423447,0,
2016-08-22T13:04:01.049563,423448,423448,423448,0,
2016-08-22T13:04:01.057375,423449,423449,423449,0,
2016-08-22T13:04:01.065187,423450,423450,423450,0,
2016-08-22T13:04:01.073000,423451,423451,423451,0,
2016-08-22T13:04:01.080813,423452,423452,423452,0,
2016-08-22T13:04:01.088625,423453,423453,423453,0,
2016-08-22T13:04:01.096437,423454,423454,423454,0,
2016-08-22T13:04:01.104250,423455,423455,423455,0,
2016-08-22T13:04:01.112063,423456,423456,423456,0,
2016-08-22T13:04:01.119875,423457,423457,423457,0,
2016-08-22T13:04:01.127687,423458,423458,423458,0,
2016-08-22T13:04:01.135500,423459,423459,423459,0,
2016-08-22T13:04:01.143313,423460,423460,423460,0,
2016-08-22T13:04:01.151125,423461,423461,423461,0,
2016-08-22T13:04:01.158937,423462,423462,423462,0,
2016-08-22T13:04:01.166750,423463,423463,423463,0,
2016-08-22T13:04:01.174563,423464,423464,423464,0,
2016-08-22T13:04:01.182375,423465,423465,423465,0,
2016-08-22T13:04:01.190187,423466,423466,423466,0,
2016-08-22T13:04:01.198000,423467,423467,423467,0,
2016-08-22T13:04:01.205813,423468,423468,423468,0,
2016-08-22T13:04:01.213625,423469,423469,423469,0,
2016-08-22T13:04:01.221437,423470,423470,423470,0,
2016-08-22T13:04:01.229250,423471,423471,423471,0,
2016-08-22T13:04:01.237063,423472,423472,423472,0,
2016-08-22T13:04:01.244875,423473,423473,423473,0,
2016-08-22T13:04:01.252687,423474,423474,423474,0,
2016-08-22T13:04:01.260500,423475,423475,423475,0,
2016-08-22T13:04:01.268313,423476,423476,423476,0,
2016-08-22T13:04:01.276125,423477,423477,423477,0,
2016-08-22T13:04:01.283937,423478,423478,423478,0,
2016-08-22T13:04:01.291750,423479,423479,423479,0,
2016-08-22T13:04:01.299563,423480,423480,423480,0,
2016-08-22T13:04:01.307375,423481,423481,423481,0,
2016-08-22T13:04:01.315187,423482,423482,423482,0,
2016-08-22T13:04:01.323000,423483,423483,423483,0,
2016-08-22T13:04:01.330813,423484,423484,423484,0,
2016-08-22T13:04:01.338625,423485,423485,423485,0,
2016-08-22T13:04:01.346437,423486,423486,423486,0,
2016-08-22T13:04:01.354250,423487,423487,423487,0,
2016-08-22T13:04:01.362063,423488,423488,423488,0,
2016-08-22T13:04:01.369875,423489,423489,423489,0,
2016-08-22T13:04:01.377687,423490,423490,423490,0,
2016-08-22T13:04:01.385500,423491,423491,423491,0,
2016-08-22T13:04:01.393313,423492,423492,423492,0,
2016-08-22T13:04:01.401125,423493,423493,423493,0,
2016-08-22T13:04:01.408937,423494,423494,423494,0,
2016-08-22T13:04:01.416750,423495,423495,423495,0,
2016-08-22T13:04:01.424563,423496,423496,423496,0,
2016-08-22T13:04:01.432375,423497,423497,423497,0,
2016-08-22T13:04:01.440187,423498,423498,423498,0,
2016-08-22T13:04:01.448000,423499,423499,423499,0,
2016-08-22T13:04:01.455813,423500,423500,423500,0,
2016-08-22T13:04:01.463625,423501,423501,423501,0,
2016-08-22T13:04:01.471437,423502,423502,423502,0,
2016-08-22T13:04:01.479250,423503,423503,423503,0,
2016-08-22T13:04:01.487063,423504,423504,423504,0,
2016-08-22T13:04:01.494875,423505,423505,423505,0,
2016-08-22T13:04:01.502687,423506,423506,423506,0,
2016-08-22T13:04:01.510500,423507,423507,423507,0,
2016-08-22T13:04:01.518313,423508,423508,423508,0,
2016-08-22T13:04:01.526125,423509,423509,423509,0,
2016-08-22T13:04:01.533937,423510,423510,423510,0,
2016-08-22T13:04:01.541750,423511,423511,423511,0,
2016-08-22T13:04:01.549563,423512,423512,423512,0,
2016-08-22T13:04:01.557375,423513,423513,423513,0,
2016-08-22T13:04:01.565187,423514,423514,423514,0,
2016-08-22T13:04:01.573000,423515,423515,423515,0,
2016-08-22T13:04:01.580813,423516,423516,423516,0,
2016-08-22T13:04:01.588625,423517,423517,423517,0,
2016-08-22T13:04:01.596437,423518,423518,423518,0,
2016-08-22T13:04:01.604250,423519,423519,423519,0,
2016-08-22T13:04:01.612063,423520,423520,423520,0,
2016-08-22T13:04:01.619875,423521,423521,423521,0,
2016-08-22T13:04:01.627687,423522,423522,423522,0,
2016-08-22T13:04:01.635500,423523,423523,423523,0,
2016-08-22T13:04:01.643313,423524,423524,423524,0,
2016-08-22T13:04:01.651125,423525,423525,423525,0,
2016-08-22T13:04:01.658937,423526,423526,423526,0,
2016-08-22T13:04:01.666750,423527,423527,423527,0,
2016-08-22T13:04:01.674563,423528,423528,423528,0,
2016-08-22T13:04:01.682375,423529,423529,423529,0,
2016-08-22T13:04:01.690187,423530,423530,423530,0,
2016-08-22T13:04:01.698000,423531,423531,423531,0,
2016-08-22T13:04:01.705813,423532,423532,423532,0,
2016-08-22T13:04:01.713625,423533,423533,423533,0,
2016-08-22T13:04:01.721437,423534,423534,423534,0,
2016-08-22T13:04:01.729250,423535,423535,423535,0,
2016-08-22T13:04:01.737063,423536,423536,423536,0,
2016-08-22T13:04:01.744875,423537,423537,423537,0,
2016-08-22T13:04:01.752687,423538,423538,423538,0,
2016-08-22T13:04:01.760500,423539,423539,423539,0,
2016-08-22T13:04:01.768313,423540,423540,423540,0,
2016-08-22T13:04:01.776125,423541,423541,423541,0,
2016-08-22T13:04:01.783937,423542,423542,423542,0,
2016-08-22T13:04:01.791750,423543,423543,423543,0,
2016-08-22T13:04:01.799563,423544,423544,423544,0,
2016-08-22T13:04:01.807375,423545,423545,423545,0,
2016-08-22T13:04:01.815187,423546,423546,423546,0,
2016-08-22T13:04:01.823000,423547,423547,423547,0,
2016-08-22T13:04:01.830813,423548,423548,423548,0,
2016-08-22T13:04:01.838625,423549,423549,423549,0,
2016-08-22T13:04:01.846437,423550,423550,423550,0,
2016-08-22T13:04:01.854250,423551,423551,423551,0,
2016-08-22T13:04:01.862063,423552,423552,423552,0,
2016-08-22T13:04:01.869875,423553,423553,423553,0,
2016-08-22T13:04:01.877687,423554,423554,423554,0,
2016-08-22T13:04:01.885500,423555,423555,423555,0,
2016-08-22T13:04:01.893313,423556,423556,423556,0,
2016-08-22T13:04:01.901125,423557,423557,423557,0,
2016-08-22T13:04:01.908937,423558,423558,423558,0,
2016-08-22T13:04:01.916750,423559,423559,423559,0,
2016-08-22T13:04:01.924563,423560,423560,423560,0,
2016-08-22T13:04:01.932375,423561,423561,423561,0,
2016-08-22T13:04:01.940187,423562,423562,423562,0,
2016-08-22T13:04:01.948000,423563,423563,423563,0,
2016-08-22T13:04:01.955813,423564,423564,423564,0,
2016-08-22T13:04:01.963625,423565,423565,423565,0,
2016-08-22T13:04:01.971437,423566,423566,423566,0,
2016-08-22T13:04:01.979250,423567,423567,423567,0,
2016-08-22T13:04:01.987063,423568,423568,423568,0,
2016-08-22T13:04:01.994875,423569,423569,423569,0,
2016-08-22T13:04:02.002687,423570,423570,423570,0,
2016-08-22T13:04:02.010500,423571,423571,423571,0,
2016-08-22T13:04:02.018313,423572,423572,423572,0,
2016-08-22T13:04:02.026125,423573,423573,423573,0,
2016-08-22T13:04:02.033937,423574,423574,423574,0,
2016-08-22T13:04:02.041750,423575,423575,423575,0,
2016-08-22T13:04:02.049563,423576,423576,423576,0,
2016-08-22T13:04:02.057375,423577,423577,423577,0,
2016-08-22T13:04:02.065187,423578,423578,423578,0,
2016-08-22T13:04:02.073000,423579,423579,423579,0,
2016-08-22T13:04:02.080813,423580,423580,423580,0,
2016-08-22T13:04:02.088625,423581,423581,423581,0,
2016-08-22T13:04:02.096437,423582,423582,423582,0,
2016-08-22T13:04:02.104250,423583,423583,423583,0,
2016-08-22T13:04:02.112063,423584,423584,423584,0,
2016-08-22T13:04:02.119875,423585,423585,423585,0,
2016-08-22T13:04:02.127687,423586,423586,423586,0,
2016-08-22T13:04:02.135500,423587,423587,423587,0,
2016-08-22T13:04:02.143313,423588,423588,423588,0,
2016-08-22T13:04:02.151125,423589,423589,423589,0,
2016-08-22T13:04:02.158937,423590,423590,423590,0,
2016-08-22T13:04:02.166750,423591,423591,423591,0,
2016-08-22T13:04:02.174563,423592,423592,423592,0,
2016-08-22T13:04:02.182375,423593,423593,423593,0,
2016-08-22T13:04:02.190187,423594,423594,423594,0,
2016-08-22T13:04:02.198000,423595,423595,423595,0,
2016-08-22T13:04:02.205813,423596,423596,423596,0,
2016-08-22T13:04:02.213625,423597,423597,423597,0,
2016-08-22T13:04:02.221437,423598,423598,423598,0,
2016-08-22T13:04:02.229250,423599,423599,423599,0,
2016-08-22T13:04:02.237063,423600,423600,423600,0,
2016-08-22T13:04:02.244875,423601,423601,423601,0,
2016-08-22T13:04:02.252687,423602,423602,423602,0,
2016-08-22T13:04:02.260500,423603,423603,423603,0,
2016-08-22T13:04:02.268313,423604,423604,423604,0,
2016-08-22T13:04:02.276125,423605,423605,423605,0,
2016-08-22T13:04:02.283937,423606,423606,423606,0,
2016-08-22T13:04:02.291750,423607,423607,423607,0,
2016-08-22T13:04:02.299563,423608,423608,423608,0,
2016-08-22T13:04:02.307375,423609,423609,423609,0,
