Time,Bx,By,Bz,status
2016-08-22T12:09:49.053547,137634,137634,137634,0,
2016-08-22T12:09:49.069172,137635,137635,137635,0,
2016-08-22T12:09:49.069172,137636,137636,137636,0,
2016-08-22T12:09:49.084797,137637,137637,137637,0,
2016-08-22T12:09:49.084797,137638,137638,137638,0,
2016-08-22T12:09:49.100422,137639,137639,137639,0,
2016-08-22T12:09:49.100422,137640,137640,137640,0,
2016-08-22T12:09:49.116047,137641,137641,137641,0,
2016-08-22T12:09:49.116047,137642,137642,137642,0,
2016-08-22T12:09:49.131672,137643,137643,137643,0,
2016-08-22T12:09:49.131672,137644,137644,137644,0,
2016-08-22T12:09:49.147297,137645,137645,137645,0,
2016-08-22T12:09:49.147297,137646,137646,137646,0,
2016-08-22T12:09:49.162922,137647,137647,137647,0,
2016-08-22T12:09:49.162922,137648,137648,137648,0,
2016-08-22T12:09:49.178547,137649,137649,137649,0,
2016-08-22T12:09:49.178547,137650,137650,137650,0,
2016-08-22T12:09:49.194172,137651,137651,137651,0,
2016-08-22T12:09:49.194172,137652,137652,137652,0,
2016-08-22T12:09:49.209797,137653,137653,137653,0,
2016-08-22T12:09:49.209797,137654,137654,137654,0,
2016-08-22T12:09:49.225422,137655,137655,137655,0,
2016-08-22T12:09:49.225422,137656,137656,137656,0,
2016-08-22T12:09:49.241047,137657,137657,137657,0,
2016-08-22T12:09:49.241047,137658,137658,137658,0,
2016-08-22T12:09:49.256672,137659,137659,137659,0,
2016-08-22T12:09:49.256672,137660,137660,137660,0,
2016-08-22T12:09:49.272297,137661,137661,137661,0,
2016-08-22T12:09:49.272297,137662,137662,137662,0,
2016-08-22T12:09:49.287922,137663,137663,137663,0,
2016-08-22T12:09:49.287922,137664,137664,137664,0,
2016-08-22T12:09:49.303547,137665,137665,137665,0,
2016-08-22T12:09:49.303547,137666,137666,137666,0,
2016-08-22T12:09:49.319172,137667,137667,137667,0,
2016-08-22T12:09:49.319172,137668,137668,137668,0,
2016-08-22T12:09:49.334797,137669,137669,137669,0,
2016-08-22T12:09:49.334797,137670,137670,137670,0,
2016-08-22T12:09:49.350422,137671,137671,137671,0,
2016-08-22T12:09:49.350422,137672,137672,137672,0,
2016-08-22T12:09:49.366047,137673,137673,137673,0,
2016-08-22T12:09:49.366047,137674,137674,137674,0,
2016-08-22T12:09:49.381672,137675,137675,137675,0,
2016-08-22T12:09:49.381672,137676,137676,137676,0,
2016-08-22T12:09:49.397297,137677,137677,137677,0,
2016-08-22T12:09:49.397297,137678,137678,137678,0,
2016-08-22T12:09:49.412922,137679,137679,137679,0,
2016-08-22T12:09:49.412922,137680,137680,137680,0,
2016-08-22T12:09:49.428547,137681,137681,137681,0,
2016-08-22T12:09:49.428547,137682,137682,137682,0,
2016-08-22T12:09:49.444172,137683,137683,137683,0,
2016-08-22T12:09:49.444172,137684,137684,137684,0,
2016-08-22T12:09:49.459797,137685,137685,137685,0,
2016-08-22T12:09:49.459797,137686,137686,137686,0,
2016-08-22T12:09:49.475422,137687,137687,137687,0,
2016-08-22T12:09:49.475422,137688,137688,137688,0,
2016-08-22T12:09:49.491047,137689,137689,137689,0,
2016-08-22T12:09:49.491047,137690,137690,137690,0,
2016-08-22T12:09:49.506672,137691,137691,137691,0,
2016-08-22T12:09:49.506672,137692,137692,137692,0,
2016-08-22T12:09:49.522297,137693,137693,137693,0,
2016-08-22T12:09:49.522297,137694,137694,137694,0,
2016-08-22T12:09:49.537922,137695,137695,137695,0,
2016-08-22T12:09:49.537922,137696,137696,137696,0,
2016-08-22T12:09:49.553547,137697,137697,137697,0,
2016-08-22T12:09:49.553547,137698,137698,137698,0,
2016-08-22T12:09:49.569172,137699,137699,137699,0,
2016-08-22T12:09:49.569172,137700,137700,137700,0,
2016-08-22T12:09:49.584797,137701,137701,137701,0,
2016-08-22T12:09:49.584797,137702,137702,137702,0,
2016-08-22T12:09:49.600422,137703,137703,137703,0,
2016-08-22T12:09:49.600422,137704,137704,137704,0,
2016-08-22T12:09:49.616047,137705,137705,137705,0,
2016-08-22T12:09:49.616047,137706,137706,137706,0,
2016-08-22T12:09:49.631672,137707,137707,137707,0,
2016-08-22T12:09:49.631672,137708,137708,137708,0,
2016-08-22T12:09:49.647297,137709,137709,137709,0,
2016-08-22T12:09:49.647297,137710,137710,137710,0,
2016-08-22T12:09:49.662922,137711,137711,137711,0,
2016-08-22T12:09:49.662922,137712,137712,137712,0,
2016-08-22T12:09:49.678547,137713,137713,137713,0,
2016-08-22T12:09:49.678547,137714,137714,137714,0,
2016-08-22T12:09:49.694172,137715,137715,137715,0,
2016-08-22T12:09:49.694172,137716,137716,137716,0,
2016-08-22T12:09:49.709797,137717,137717,137717,0,
2016-08-22T12:09:49.709797,137718,137718,137718,0,
2016-08-22T12:09:49.725422,137719,137719,137719,0,
2016-08-22T12:09:49.725422,137720,137720,137720,0,
2016-08-22T12:09:49.741047,137721,137721,137721,0,
2016-08-22T12:09:49.741047,137722,137722,137722,0,
2016-08-22T12:09:49.756672,137723,137723,137723,0,
2016-08-22T12:09:49.756672,137724,137724,137724,0,
2016-08-22T12:09:49.772297,137725,137725,137725,0,
2016-08-22T12:09:49.772297,137726,137726,137726,0,
2016-08-22T12:09:49.787922,137727,137727,137727,0,
2016-08-22T12:09:49.787922,137728,137728,137728,0,
2016-08-22T12:09:49.803547,137729,137729,137729,0,
2016-08-22T12:09:49.803547,137730,137730,137730,0,
2016-08-22T12:09:49.819172,137731,137731,137731,0,
2016-08-22T12:09:49.819172,137732,137732,137732,0,
2016-08-22T12:09:49.834797,137733,137733,137733,0,
2016-08-22T12:09:49.834797,137734,137734,137734,0,
2016-08-22T12:09:49.850422,137735,137735,137735,0,
2016-08-22T12:09:49.850422,137736,137736,137736,0,
2016-08-22T12:09:49.866047,137737,137737,137737,0,
2016-08-22T12:09:49.866047,137738,137738,137738,0,
2016-08-22T12:09:49.881672,137739,137739,137739,0,
2016-08-22T12:09:49.881672,137740,137740,137740,0,
2016-08-22T12:09:49.897297,137741,137741,137741,0,
2016-08-22T12:09:49.897297,137742,137742,137742,0,
2016-08-22T12:09:49.912922,137743,137743,137743,0,
2016-08-22T12:09:49.912922,137744,137744,137744,0,
2016-08-22T12:09:49.928547,137745,137745,137745,0,
2016-08-22T12:09:49.928547,137746,137746,137746,0,
2016-08-22T12:09:49.944172,137747,137747,137747,0,
2016-08-22T12:09:49.944172,137748,137748,137748,0,
2016-08-22T12:09:49.959797,137749,137749,137749,0,
2016-08-22T12:09:49.959797,137750,137750,137750,0,
2016-08-22T12:09:49.975422,137751,137751,137751,0,
2016-08-22T12:09:49.975422,137752,137752,137752,0,
2016-08-22T12:09:49.991047,137753,137753,137753,0,
2016-08-22T12:09:49.991047,137754,137754,137754,0,
2016-08-22T12:09:50.006672,137755,137755,137755,0,
2016-08-22T12:09:50.006672,137756,137756,137756,0,
2016-08-22T12:09:50.022297,137757,137757,137757,0,
2016-08-22T12:09:50.022297,137758,137758,137758,0,
2016-08-22T12:09:50.037922,137759,137759,137759,0,
2016-08-22T12:09:50.037922,137760,137760,137760,0,
2016-08-22T12:09:50.053547,137761,137761,137761,0,
2016-08-22T12:09:50.053547,137762,137762,137762,0,
2016-08-22T12:09:50.069172,137763,137763,137763,0,
2016-08-22T12:09:50.069172,137764,137764,137764,0,
2016-08-22T12:09:50.084797,137765,137765,137765,0,
2016-08-22T12:09:50.084797,137766,137766,137766,0,
2016-08-22T12:09:50.100422,137767,137767,137767,0,
2016-08-22T12:09:50.100422,137768,137768,137768,0,
2016-08-22T12:09:50.116047,137769,137769,137769,0,
2016-08-22T12:09:50.116047,137770,137770,137770,0,
2016-08-22T12:09:50.131672,137771,137771,137771,0,
2016-08-22T12:09:50.131672,137772,137772,137772,0,
2016-08-22T12:09:50.147297,137773,137773,137773,0,
2016-08-22T12:09:50.147297,137774,137774,137774,0,
2016-08-22T12:09:50.162922,137775,137775,137775,0,
2016-08-22T12:09:50.162922,137776,137776,137776,0,
2016-08-22T12:09:50.178547,137777,137777,137777,0,
2016-08-22T12:09:50.178547,137778,137778,137778,0,
2016-08-22T12:09:50.194172,137779,137779,137779,0,
2016-08-22T12:09:50.194172,137780,137780,137780,0,
2016-08-22T12:09:50.209797,137781,137781,137781,0,
2016-08-22T12:09:50.209797,137782,137782,137782,0,
2016-08-22T12:09:50.225422,137783,137783,137783,0,
2016-08-22T12:09:50.225422,137784,137784,137784,0,
2016-08-22T12:09:50.241047,137785,137785,137785,0,
2016-08-22T12:09:50.241047,137786,137786,137786,0,
2016-08-22T12:09:50.256672,137787,137787,137787,0,
2016-08-22T12:09:50.256672,137788,137788,137788,0,
2016-08-22T12:09:50.272297,137789,137789,137789,0,
2016-08-22T12:09:50.272297,137790,137790,137790,0,
2016-08-22T12:09:50.287922,137791,137791,137791,0,
2016-08-22T12:09:50.287922,137792,137792,137792,0,
2016-08-22T12:09:50.303547,137793,137793,137793,0,
2016-08-22T12:09:50.303547,137794,137794,137794,0,
2016-08-22T12:09:50.319172,137795,137795,137795,0,
2016-08-22T12:09:50.319172,137796,137796,137796,0,
2016-08-22T12:09:50.334797,137797,137797,137797,0,
2016-08-22T12:09:50.334797,137798,137798,137798,0,
2016-08-22T12:09:50.350422,137799,137799,137799,0,
2016-08-22T12:09:50.350422,137800,137800,137800,0,
2016-08-22T12:09:50.366047,137801,137801,137801,0,
2016-08-22T12:09:50.366047,137802,137802,137802,0,
2016-08-22T12:09:50.381672,137803,137803,137803,0,
2016-08-22T12:09:50.381672,137804,137804,137804,0,
2016-08-22T12:09:50.397297,137805,137805,137805,0,
2016-08-22T12:09:50.397297,137806,137806,137806,0,
2016-08-22T12:09:50.412922,137807,137807,137807,0,
2016-08-22T12:09:50.412922,137808,137808,137808,0,
2016-08-22T12:09:50.428547,137809,137809,137809,0,
2016-08-22T12:09:50.428547,137810,137810,137810,0,
2016-08-22T12:09:50.444172,137811,137811,137811,0,
2016-08-22T12:09:50.444172,137812,137812,137812,0,
2016-08-22T12:09:50.459797,137813,137813,137813,0,
2016-08-22T12:09:50.459797,137814,137814,137814,0,
2016-08-22T12:09:50.475422,137815,137815,137815,0,
2016-08-22T12:09:50.475422,137816,137816,137816,0,
2016-08-22T12:09:50.491047,137817,137817,137817,0,
2016-08-22T12:09:50.491047,137818,137818,137818,0,
2016-08-22T12:09:50.506672,137819,137819,137819,0,
2016-08-22T12:09:50.506672,137820,137820,137820,0,
2016-08-22T12:09:50.522297,137821,137821,137821,0,
2016-08-22T12:09:50.522297,137822,137822,137822,0,
2016-08-22T12:09:50.537922,137823,137823,137823,0,
2016-08-22T12:09:50.537922,137824,137824,137824,0,
2016-08-22T12:09:50.553547,137825,137825,137825,0,
2016-08-22T12:09:50.553547,137826,137826,137826,0,
2016-08-22T12:09:50.569172,137827,137827,137827,0,
2016-08-22T12:09:50.569172,137828,137828,137828,0,
2016-08-22T12:09:50.584797,137829,137829,137829,0,
2016-08-22T12:09:50.584797,137830,137830,137830,0,
2016-08-22T12:09:50.600422,137831,137831,137831,0,
2016-08-22T12:09:50.600422,137832,137832,137832,0,
2016-08-22T12:09:50.616047,137833,137833,137833,0,
2016-08-22T12:09:50.616047,137834,137834,137834,0,
2016-08-22T12:09:50.631672,137835,137835,137835,0,
2016-08-22T12:09:50.631672,137836,137836,137836,0,
2016-08-22T12:09:50.647297,137837,137837,137837,0,
2016-08-22T12:09:50.647297,137838,137838,137838,0,
2016-08-22T12:09:50.662922,137839,137839,137839,0,
2016-08-22T12:09:50.662922,137840,137840,137840,0,
2016-08-22T12:09:50.678547,137841,137841,137841,0,
2016-08-22T12:09:50.678547,137842,137842,137842,0,
2016-08-22T12:09:50.694172,137843,137843,137843,0,
2016-08-22T12:09:50.694172,137844,137844,137844,0,
2016-08-22T12:09:50.709797,137845,137845,137845,0,
2016-08-22T12:09:50.709797,137846,137846,137846,0,
2016-08-22T12:09:50.725422,137847,137847,137847,0,
2016-08-22T12:09:50.725422,137848,137848,137848,0,
2016-08-22T12:09:50.741047,137849,137849,137849,0,
2016-08-22T12:09:50.741047,137850,137850,137850,0,
2016-08-22T12:09:50.756672,137851,137851,137851,0,
2016-08-22T12:09:50.756672,137852,137852,137852,0,
2016-08-22T12:09:50.772297,137853,137853,137853,0,
2016-08-22T12:09:50.772297,137854,137854,137854,0,
2016-08-22T12:09:50.787922,137855,137855,137855,0,
2016-08-22T12:09:50.787922,137856,137856,137856,0,
2016-08-22T12:09:50.803547,137857,137857,137857,0,
2016-08-22T12:09:50.803547,137858,137858,137858,0,
2016-08-22T12:09:50.819172,137859,137859,137859,0,
2016-08-22T12:09:50.819172,137860,137860,137860,0,
2016-08-22T12:09:50.834797,137861,137861,137861,0,
2016-08-22T12:09:50.834797,137862,137862,137862,0,
2016-08-22T12:09:50.850422,137863,137863,137863,0,
2016-08-22T12:09:50.850422,137864,137864,137864,0,
2016-08-22T12:09:50.866047,137865,137865,137865,0,
2016-08-22T12:09:50.866047,137866,137866,137866,0,
2016-08-22T12:09:50.881672,137867,137867,137867,0,
2016-08-22T12:09:50.881672,137868,137868,137868,0,
2016-08-22T12:09:50.897297,137869,137869,137869,0,
2016-08-22T12:09:50.897297,137870,137870,137870,0,
2016-08-22T12:09:50.912922,137871,137871,137871,0,
2016-08-22T12:09:50.912922,137872,137872,137872,0,
2016-08-22T12:09:50.928547,137873,137873,137873,0,
2016-08-22T12:09:50.928547,137874,137874,137874,0,
2016-08-22T12:09:50.944172,137875,137875,137875,0,
2016-08-22T12:09:50.944172,137876,137876,137876,0,
2016-08-22T12:09:50.959797,137877,137877,137877,0,
2016-08-22T12:09:50.959797,137878,137878,137878,0,
2016-08-22T12:09:50.975422,137879,137879,137879,0,
2016-08-22T12:09:50.975422,137880,137880,137880,0,
2016-08-22T12:09:50.991047,137881,137881,137881,0,
2016-08-22T12:09:50.991047,137882,137882,137882,0,
2016-08-22T12:09:51.006672,137883,137883,137883,0,
2016-08-22T12:09:51.006672,137884,137884,137884,0,
2016-08-22T12:09:51.022297,137885,137885,137885,0,
2016-08-22T12:09:51.022297,137886,137886,137886,0,
2016-08-22T12:09:51.037922,137887,137887,137887,0,
2016-08-22T12:09:51.037922,137888,137888,137888,0,
2016-08-22T12:09:51.053547,137889,137889,137889,0,
2016-08-22T12:09:51.053547,137890,137890,137890,0,
2016-08-22T12:09:51.069172,137891,137891,137891,0,
2016-08-22T12:09:51.069172,137892,137892,137892,0,
2016-08-22T12:09:51.084797,137893,137893,137893,0,
2016-08-22T12:09:51.084797,137894,137894,137894,0,
2016-08-22T12:09:51.100422,137895,137895,137895,0,
2016-08-22T12:09:51.100422,137896,137896,137896,0,
2016-08-22T12:09:51.116047,137897,137897,137897,0,
2016-08-22T12:09:51.116047,137898,137898,137898,0,
2016-08-22T12:09:51.131672,137899,137899,137899,0,
2016-08-22T12:09:51.131672,137900,137900,137900,0,
2016-08-22T12:09:51.147297,137901,137901,137901,0,
2016-08-22T12:09:51.147297,137902,137902,137902,0,
2016-08-22T12:09:51.162922,137903,137903,137903,0,
2016-08-22T12:09:51.162922,137904,137904,137904,0,
2016-08-22T12:09:51.178547,137905,137905,137905,0,
2016-08-22T12:09:51.178547,137906,137906,137906,0,
2016-08-22T12:09:51.194172,137907,137907,137907,0,
2016-08-22T12:09:51.194172,137908,137908,137908,0,
2016-08-22T12:09:51.209797,137909,137909,137909,0,
2016-08-22T12:09:51.209797,137910,137910,137910,0,
2016-08-22T12:09:51.225422,137911,137911,137911,0,
2016-08-22T12:09:51.225422,137912,137912,137912,0,
2016-08-22T12:09:51.241047,137913,137913,137913,0,
2016-08-22T12:09:51.241047,137914,137914,137914,0,
2016-08-22T12:09:51.256672,137915,137915,137915,0,
2016-08-22T12:09:51.256672,137916,137916,137916,0,
2016-08-22T12:09:51.272297,137917,137917,137917,0,
2016-08-22T12:09:51.272297,137918,137918,137918,0,
2016-08-22T12:09:51.287922,137919,137919,137919,0,
2016-08-22T12:09:51.287922,137920,137920,137920,0,
2016-08-22T12:09:51.303547,137921,137921,137921,0,
2016-08-22T12:09:51.303547,137922,137922,137922,0,
2016-08-22T12:09:51.319172,137923,137923,137923,0,
2016-08-22T12:09:51.319172,137924,137924,137924,0,
2016-08-22T12:09:51.334797,137925,137925,137925,0,
2016-08-22T12:09:51.334797,137926,137926,137926,0,
2016-08-22T12:09:51.350422,137927,137927,137927,0,
2016-08-22T12:09:51.350422,137928,137928,137928,0,
2016-08-22T12:09:51.366047,137929,137929,137929,0,
2016-08-22T12:09:51.366047,137930,137930,137930,0,
2016-08-22T12:09:51.381672,137931,137931,137931,0,
2016-08-22T12:09:51.381672,137932,137932,137932,0,
2016-08-22T12:09:51.397297,137933,137933,137933,0,
2016-08-22T12:09:51.397297,137934,137934,137934,0,
2016-08-22T12:09:51.412922,137935,137935,137935,0,
2016-08-22T12:09:51.412922,137936,137936,137936,0,
2016-08-22T12:09:51.428547,137937,137937,137937,0,
2016-08-22T12:09:51.428547,137938,137938,137938,0,
2016-08-22T12:09:51.444172,137939,137939,137939,0,
2016-08-22T12:09:51.444172,137940,137940,137940,0,
2016-08-22T12:09:51.459797,137941,137941,137941,0,
2016-08-22T12:09:51.459797,137942,137942,137942,0,
2016-08-22T12:09:51.475422,137943,137943,137943,0,
2016-08-22T12:09:51.475422,137944,137944,137944,0,
2016-08-22T12:09:51.491047,137945,137945,137945,0,
2016-08-22T12:09:51.491047,137946,137946,137946,0,
2016-08-22T12:09:51.506672,137947,137947,137947,0,
2016-08-22T12:09:51.506672,137948,137948,137948,0,
2016-08-22T12:09:51.522297,137949,137949,137949,0,
2016-08-22T12:09:51.522297,137950,137950,137950,0,
2016-08-22T12:09:51.537922,137951,137951,137951,0,
2016-08-22T12:09:51.537922,137952,137952,137952,0,
2016-08-22T12:09:51.553547,137953,137953,137953,0,
2016-08-22T12:09:51.553547,137954,137954,137954,0,
2016-08-22T12:09:51.569172,137955,137955,137955,0,
2016-08-22T12:09:51.569172,137956,137956,137956,0,
2016-08-22T12:09:51.584797,137957,137957,137957,0,
2016-08-22T12:09:51.584797,137958,137958,137958,0,
2016-08-22T12:09:51.600422,137959,137959,137959,0,
2016-08-22T12:09:51.600422,137960,137960,137960,0,
2016-08-22T12:09:51.616047,137961,137961,137961,0,
2016-08-22T12:09:51.616047,137962,137962,137962,0,
2016-08-22T12:09:51.631672,137963,137963,137963,0,
2016-08-22T12:09:51.631672,137964,137964,137964,0,
2016-08-22T12:09:51.647297,137965,137965,137965,0,
2016-08-22T12:09:51.647297,137966,137966,137966,0,
2016-08-22T12:09:51.662922,137967,137967,137967,0,
2016-08-22T12:09:51.662922,137968,137968,137968,0,
2016-08-22T12:09:51.678547,137969,137969,137969,0,
2016-08-22T12:09:51.678547,137970,137970,137970,0,
2016-08-22T12:09:51.694172,137971,137971,137971,0,
2016-08-22T12:09:51.694172,137972,137972,137972,0,
2016-08-22T12:09:51.709797,137973,137973,137973,0,
2016-08-22T12:09:51.709797,137974,137974,137974,0,
2016-08-22T12:09:51.725422,137975,137975,137975,0,
2016-08-22T12:09:51.725422,137976,137976,137976,0,
2016-08-22T12:09:51.741047,137977,137977,137977,0,
2016-08-22T12:09:51.741047,137978,137978,137978,0,
2016-08-22T12:09:51.756672,137979,137979,137979,0,
2016-08-22T12:09:51.756672,137980,137980,137980,0,
2016-08-22T12:09:51.772297,137981,137981,137981,0,
2016-08-22T12:09:51.772297,137982,137982,137982,0,
2016-08-22T12:09:51.787922,137983,137983,137983,0,
2016-08-22T12:09:51.787922,137984,137984,137984,0,
2016-08-22T12:09:51.803547,137985,137985,137985,0,
2016-08-22T12:09:51.803547,137986,137986,137986,0,
2016-08-22T12:09:51.819172,137987,137987,137987,0,
2016-08-22T12:09:51.819172,137988,137988,137988,0,
2016-08-22T12:09:51.834797,137989,137989,137989,0,
2016-08-22T12:09:51.834797,137990,137990,137990,0,
2016-08-22T12:09:51.850422,137991,137991,137991,0,
2016-08-22T12:09:51.850422,137992,137992,137992,0,
2016-08-22T12:09:51.866047,137993,137993,137993,0,
2016-08-22T12:09:51.866047,137994,137994,137994,0,
2016-08-22T12:09:51.881672,137995,137995,137995,0,
2016-08-22T12:09:51.881672,137996,137996,137996,0,
2016-08-22T12:09:51.897297,137997,137997,137997,0,
2016-08-22T12:09:51.897297,137998,137998,137998,0,
2016-08-22T12:09:51.912922,137999,137999,137999,0,
2016-08-22T12:09:51.912922,138000,138000,138000,0,
2016-08-22T12:09:51.928547,138001,138001,138001,0,
2016-08-22T12:09:51.928547,138002,138002,138002,0,
2016-08-22T12:09:51.944172,138003,138003,138003,0,
2016-08-22T12:09:51.944172,138004,138004,138004,0,
2016-08-22T12:09:51.959797,138005,138005,138005,0,
2016-08-22T12:09:51.959797,138006,138006,138006,0,
