Time,Bx,By,Bz,status
2016-08-22T11:51:41.023353,24,-4390888,-4390888,189,
2016-08-22T11:51:41.023353,24,-4325352,-4325352,190,
2016-08-22T11:51:41.023353,256,3264,65536,0,
2016-08-22T11:51:41.023353,1621760,1621760,1621760,0,
2016-08-22T11:51:41.023353,1622016,1622016,1622016,1,
2016-08-22T11:51:41.023353,12,-4062976,24,193,
2016-08-22T11:51:41.023353,6337,6337,24,194,
2016-08-22T11:51:41.023353,6338,6338,256,0,
2016-08-22T11:51:41.023353,836609,0,1622784,24,
2016-08-22T11:51:41.023353,-3997672,-3997696,1623040,24,
2016-08-22T11:51:41.023353,-3932136,-3932159,12,198,
2016-08-22T11:51:41.023353,65536,6341,6341,0,
2016-08-22T11:51:41.023353,1623296,6342,6342,0,
2016-08-22T11:51:41.023353,1623552,65536,837633,0,
2016-08-22T11:51:41.023353,24,-3735528,-3735528,199,
2016-08-22T11:51:41.023353,24,-3669992,-3669992,200,
2016-08-22T11:51:41.023353,256,3274,65536,0,
2016-08-22T11:51:41.023353,1624320,1624320,1624320,0,
2016-08-22T11:51:41.023353,1624576,1624576,1624576,1,
2016-08-22T11:51:41.023353,12,-3407616,24,203,
2016-08-22T11:51:41.023353,6347,6347,24,204,
2016-08-22T11:51:41.023353,6348,6348,256,0,
2016-08-22T11:51:41.023353,839169,0,1625344,24,
2016-08-22T11:51:41.023353,-3342312,-3342336,1625600,24,
2016-08-22T11:51:41.023353,-3276776,-3276799,12,208,
2016-08-22T11:51:41.023353,65536,6351,6351,0,
2016-08-22T11:51:41.023353,1625856,6352,6352,0,
2016-08-22T11:51:41.023353,1626112,65536,840193,0,
2016-08-22T11:51:41.023353,24,-3080168,-3080168,209,
2016-08-22T11:51:41.023353,24,-3014632,-3014632,210,
2016-08-22T11:51:41.023353,256,3284,65536,0,
2016-08-22T11:51:41.023353,1626880,1626880,1626880,0,
2016-08-22T11:51:41.023353,1627136,1627136,1627136,1,
2016-08-22T11:51:41.023353,12,-2752256,24,213,
2016-08-22T11:51:41.023353,6357,6357,24,214,
2016-08-22T11:51:41.023353,6358,6358,256,0,
2016-08-22T11:51:41.023353,841729,0,1627904,24,
2016-08-22T11:51:41.023353,-2686952,-2686976,1628160,24,
2016-08-22T11:51:41.023353,-2621416,-2621439,12,218,
2016-08-22T11:51:41.023353,65536,6361,6361,0,
2016-08-22T11:51:41.023353,1628416,6362,6362,0,
2016-08-22T11:51:41.023353,1628672,65536,842753,0,
2016-08-22T11:51:41.023353,24,-2424808,-2424808,219,
2016-08-22T11:51:41.023353,24,-2359272,-2359272,220,
2016-08-22T11:51:41.023353,256,3294,65536,0,
2016-08-22T11:51:41.023353,1629440,1629440,1629440,0,
2016-08-22T11:51:41.023353,1629696,1629696,1629696,1,
2016-08-22T11:51:41.023353,12,-2096896,24,223,
2016-08-22T11:51:41.023353,6367,6367,24,224,
2016-08-22T11:51:41.023353,6368,6368,256,0,
2016-08-22T11:51:41.023353,844289,0,1630464,24,
2016-08-22T11:51:41.023353,-2031592,-2031616,1630720,24,
2016-08-22T11:51:41.023353,-1966056,-1966079,12,228,
2016-08-22T11:51:41.023353,65536,6371,6371,0,
2016-08-22T11:51:41.023353,1630976,6372,6372,0,
2016-08-22T11:51:41.023353,1631232,65536,845313,0,
2016-08-22T11:51:41.023353,24,-1769448,-1769448,229,
2016-08-22T11:51:41.023353,24,-1703912,-1703912,230,
2016-08-22T11:51:41.023353,256,3304,65536,0,
2016-08-22T11:51:41.023353,1632000,1632000,1632000,0,
2016-08-22T11:51:41.023353,1632256,1632256,1632256,1,
2016-08-22T11:51:41.023353,12,-1441536,24,233,
2016-08-22T11:51:41.023353,6377,6377,24,234,
2016-08-22T11:51:41.023353,6378,6378,256,0,
2016-08-22T11:51:41.023353,846849,0,1633024,24,
2016-08-22T11:51:41.023353,-1376232,-1376256,1633280,24,
2016-08-22T11:51:41.023353,-1310696,-1310719,12,238,
2016-08-22T11:51:41.023353,65536,6381,6381,0,
2016-08-22T11:51:41.023353,1633536,6382,6382,0,
2016-08-22T11:51:41.023353,1633792,65536,847873,0,
2016-08-22T11:51:41.023353,24,-1114088,-1114088,239,
2016-08-22T11:51:41.023353,24,-1048552,-1048552,240,
2016-08-22T11:51:41.023353,256,3314,65536,0,
2016-08-22T11:51:41.023353,1634560,1634560,1634560,0,
2016-08-22T11:51:41.023353,1634816,1634816,1634816,1,
2016-08-22T11:51:41.023353,12,-786176,24,243,
2016-08-22T11:51:41.023353,6387,6387,24,244,
2016-08-22T11:51:41.023353,6388,6388,256,0,
2016-08-22T11:51:41.023353,849409,0,1635584,24,
2016-08-22T11:51:41.023353,-720872,-720896,1635840,24,
2016-08-22T11:51:41.023353,-655336,-655359,12,248,
2016-08-22T11:51:41.023353,65536,6391,6391,0,
2016-08-22T11:51:41.023353,1636096,6392,6392,0,
2016-08-22T11:51:41.023353,1636352,65536,850433,0,
2016-08-22T11:51:41.023353,24,-458728,-458728,249,
2016-08-22T11:51:41.023353,24,-393192,-393192,250,
2016-08-22T11:51:41.023353,256,3324,65536,0,
2016-08-22T11:51:41.023353,1637120,1637120,1637120,0,
2016-08-22T11:51:41.023353,1637376,1637376,1637376,1,
2016-08-22T11:51:41.023353,12,-130816,24,253,
2016-08-22T11:51:41.023353,6397,6397,24,254,
2016-08-22T11:51:41.023353,6398,6398,256,0,
2016-08-22T11:51:41.023353,851969,0,1638144,24,
2016-08-22T11:51:41.023353,-65512,-65536,1638400,25,
2016-08-22T11:51:41.023353,25,1,13,2,
2016-08-22T11:51:41.023353,65536,6401,6401,0,
2016-08-22T11:51:41.023353,1638656,6402,6402,0,
2016-08-22T11:51:41.023353,1638912,65536,852993,0,
2016-08-22T11:51:41.023353,25,196633,196633,3,
2016-08-22T11:51:41.023353,25,262169,262169,4,
2016-08-22T11:51:41.023353,256,3334,65536,0,
2016-08-22T11:51:41.023353,1639680,1639680,1639680,0,
2016-08-22T11:51:41.023353,1639936,1639936,1639936,1,
2016-08-22T11:51:41.023353,13,524544,25,7,
2016-08-22T11:51:41.023353,6407,6407,25,8,
2016-08-22T11:51:41.023353,6408,6408,256,0,
2016-08-22T11:51:41.023353,854529,0,1640704,25,
2016-08-22T11:51:41.023353,589849,589824,1640960,25,
2016-08-22T11:51:41.023353,655385,655361,13,12,
2016-08-22T11:51:41.023353,65536,6411,6411,0,
2016-08-22T11:51:41.023353,1641216,6412,6412,0,
2016-08-22T11:51:41.023353,1641472,65536,855553,0,
2016-08-22T11:51:41.023353,25,851993,851993,13,
2016-08-22T11:51:41.023353,25,917529,917529,14,
2016-08-22T11:51:41.023353,256,3344,65536,0,
2016-08-22T11:51:41.023353,1642240,1642240,1642240,0,
2016-08-22T11:51:41.023353,1642496,1642496,1642496,1,
2016-08-22T11:51:41.023353,13,1179904,25,17,
2016-08-22T11:51:41.023353,6417,6417,25,18,
2016-08-22T11:51:41.023353,6418,6418,256,0,
2016-08-22T11:51:41.023353,857089,0,1643264,25,
2016-08-22T11:51:41.023353,1245209,1245184,1643520,25,
2016-08-22T11:51:41.023353,1310745,1310721,13,22,
2016-08-22T11:51:41.023353,65536,6421,6421,0,
2016-08-22T11:51:41.023353,1643776,6422,6422,0,
2016-08-22T11:51:41.023353,1644032,65536,858113,0,
2016-08-22T11:51:41.023353,25,1507353,1507353,23,
2016-08-22T11:51:41.023353,25,1572889,1572889,24,
2016-08-22T11:51:41.023353,256,3354,65536,0,
2016-08-22T11:51:41.023353,1644800,1644800,1644800,0,
2016-08-22T11:51:41.023353,1645056,1645056,1645056,1,
2016-08-22T11:51:41.023353,13,1835264,25,27,
2016-08-22T11:52:07.210853,6447,6447,6447,0,
2016-08-22T11:51:41.031165,5046297,5046272,1658368,25,
2016-08-22T11:51:41.031165,5111833,5111809,13,80,
2016-08-22T11:51:41.031165,65536,6479,6479,0,
2016-08-22T11:51:41.031165,1658624,6480,6480,0,
2016-08-22T11:51:41.031165,1658880,65536,872961,0,
2016-08-22T11:51:41.031165,25,5308441,5308441,81,
2016-08-22T11:51:41.031165,25,5373977,5373977,82,
2016-08-22T11:51:41.031165,256,3412,65536,0,
2016-08-22T11:51:41.031165,1659648,1659648,1659648,0,
2016-08-22T11:51:41.031165,1659904,1659904,1659904,1,
2016-08-22T11:51:41.031165,13,5636352,25,85,
2016-08-22T11:51:41.031165,6485,6485,25,86,
2016-08-22T11:51:41.031165,6486,6486,256,0,
2016-08-22T11:51:41.031165,874497,0,1660672,25,
2016-08-22T11:51:41.031165,5701657,5701632,1660928,25,
2016-08-22T11:51:41.031165,5767193,5767169,13,90,
2016-08-22T11:51:41.031165,65536,6489,6489,0,
2016-08-22T11:51:41.031165,1661184,6490,6490,0,
2016-08-22T11:51:41.031165,1661440,65536,875521,0,
2016-08-22T11:51:41.031165,25,5963801,5963801,91,
2016-08-22T11:51:41.031165,25,6029337,6029337,92,
2016-08-22T11:51:41.031165,256,3422,65536,0,
2016-08-22T11:51:41.031165,1662208,1662208,1662208,0,
2016-08-22T11:51:41.031165,1662464,1662464,1662464,1,
2016-08-22T11:51:41.031165,13,6291712,25,95,
2016-08-22T11:51:41.031165,6495,6495,25,96,
2016-08-22T11:51:41.031165,6496,6496,256,0,
2016-08-22T11:51:41.031165,877057,0,1663232,25,
2016-08-22T11:51:41.031165,6357017,6356992,1663488,25,
2016-08-22T11:51:41.031165,6422553,6422529,13,100,
2016-08-22T11:51:41.031165,65536,6499,6499,0,
2016-08-22T11:51:41.031165,1663744,6500,6500,0,
2016-08-22T11:51:41.031165,1664000,65536,878081,0,
2016-08-22T11:51:41.031165,25,6619161,6619161,101,
2016-08-22T11:51:41.031165,25,6684697,6684697,102,
2016-08-22T11:51:41.031165,256,3432,65536,0,
2016-08-22T11:51:41.031165,1664768,1664768,1664768,0,
2016-08-22T11:51:41.031165,1665024,1665024,1665024,1,
2016-08-22T11:51:41.031165,13,6947072,25,105,
2016-08-22T11:51:41.031165,6505,6505,25,106,
2016-08-22T11:51:41.031165,6506,6506,256,0,
2016-08-22T11:51:41.031165,879617,0,1665792,25,
2016-08-22T11:51:41.031165,7012377,7012352,1666048,25,
2016-08-22T11:51:41.031165,7077913,7077889,13,110,
2016-08-22T11:51:41.031165,65536,6509,6509,0,
2016-08-22T11:51:41.031165,1666304,6510,6510,0,
2016-08-22T11:51:41.031165,1666560,65536,880641,0,
2016-08-22T11:51:41.031165,25,7274521,7274521,111,
2016-08-22T11:51:41.031165,25,7340057,7340057,112,
2016-08-22T11:51:41.031165,256,3442,65536,0,
2016-08-22T11:51:41.031165,1667328,1667328,1667328,0,
2016-08-22T11:51:41.031165,1667584,1667584,1667584,1,
2016-08-22T11:51:41.031165,13,7602432,25,115,
2016-08-22T11:51:41.031165,6515,6515,25,116,
2016-08-22T11:51:41.031165,6516,6516,256,0,
2016-08-22T11:51:41.031165,882177,0,1668352,25,
2016-08-22T11:51:41.031165,7667737,7667712,1668608,25,
2016-08-22T11:51:41.031165,7733273,7733249,13,120,
2016-08-22T11:51:41.031165,65536,6519,6519,0,
2016-08-22T11:51:41.031165,1668864,6520,6520,0,
2016-08-22T11:51:41.031165,1669120,65536,883201,0,
2016-08-22T11:51:41.031165,25,7929881,7929881,121,
2016-08-22T11:51:41.031165,25,7995417,7995417,122,
2016-08-22T11:51:41.031165,256,3452,65536,0,
2016-08-22T11:51:41.031165,1669888,1669888,1669888,0,
2016-08-22T11:51:41.031165,1670144,1670144,1670144,1,
2016-08-22T11:51:41.031165,13,8257792,25,125,
2016-08-22T11:51:41.031165,6525,6525,25,126,
2016-08-22T11:51:41.031165,6526,6526,256,0,
2016-08-22T11:51:41.031165,884737,0,1670912,25,
2016-08-22T11:51:41.031165,8323097,8323072,1671168,25,
2016-08-22T11:51:41.031165,-8388583,-8388607,13,130,
2016-08-22T11:51:41.031165,65536,6529,6529,0,
2016-08-22T11:51:41.031165,1671424,6530,6530,0,
2016-08-22T11:51:41.031165,1671680,65536,885761,0,
2016-08-22T11:51:41.031165,25,-8191975,-8191975,131,
2016-08-22T11:51:41.031165,25,-8126439,-8126439,132,
2016-08-22T11:51:41.031165,-2293735,-2293760,1695232,25,
2016-08-22T11:51:41.031165,-2228199,-2228223,13,224,
2016-08-22T11:51:41.031165,65536,6623,6623,0,
2016-08-22T11:51:41.031165,1695488,6624,6624,0,
2016-08-22T11:51:41.031165,1695744,65536,909825,0,
2016-08-22T11:51:41.031165,25,-2031591,-2031591,225,
2016-08-22T11:51:41.031165,25,-1966055,-1966055,226,
2016-08-22T11:51:41.031165,256,3556,65536,0,
2016-08-22T11:51:41.031165,1696512,1696512,1696512,0,
2016-08-22T11:51:41.031165,1696768,1696768,1696768,1,
2016-08-22T11:51:41.031165,13,-1703680,25,229,
2016-08-22T11:51:41.031165,6629,6629,25,230,
2016-08-22T11:51:41.031165,6630,6630,256,0,
2016-08-22T11:51:41.031165,911361,0,1697536,25,
2016-08-22T11:51:41.031165,-1638375,-1638400,1697792,25,
2016-08-22T11:51:41.031165,-1572839,-1572863,13,234,
2016-08-22T11:51:41.031165,65536,6633,6633,0,
2016-08-22T11:51:41.031165,1698048,6634,6634,0,
2016-08-22T11:51:41.031165,1698304,65536,912385,0,
2016-08-22T11:51:41.031165,25,-1376231,-1376231,235,
2016-08-22T11:51:41.031165,25,-1310695,-1310695,236,
2016-08-22T11:51:41.031165,256,3566,65536,0,
2016-08-22T11:51:41.031165,1699072,1699072,1699072,0,
2016-08-22T11:51:41.031165,1699328,1699328,1699328,1,
2016-08-22T11:51:41.031165,13,-1048320,25,239,
2016-08-22T11:51:41.031165,6639,6639,25,240,
2016-08-22T11:51:41.031165,6640,6640,256,0,
2016-08-22T11:51:41.031165,913921,0,1700096,25,
2016-08-22T11:51:41.031165,-983015,-983040,1700352,25,
2016-08-22T11:51:41.031165,-917479,-917503,13,244,
2016-08-22T11:51:41.031165,65536,6643,6643,0,
2016-08-22T11:51:41.031165,1700608,6644,6644,0,
2016-08-22T11:51:41.031165,1700864,65536,914945,0,
2016-08-22T11:51:41.031165,25,-720871,-720871,245,
2016-08-22T11:51:41.031165,25,-655335,-655335,246,
2016-08-22T11:51:41.031165,256,3576,65536,0,
2016-08-22T11:51:41.031165,1701632,1701632,1701632,0,
2016-08-22T11:51:41.031165,1701888,1701888,1701888,1,
2016-08-22T11:51:41.031165,13,-392960,25,249,
2016-08-22T11:51:41.031165,6649,6649,25,250,
2016-08-22T11:51:41.031165,6650,6650,256,0,
2016-08-22T11:51:41.031165,916481,0,1702656,25,
2016-08-22T11:51:41.031165,-327655,-327680,1702912,25,
2016-08-22T11:51:41.031165,-262119,-262143,13,254,
2016-08-22T11:51:41.031165,65536,6653,6653,0,
2016-08-22T11:51:41.031165,1703168,6654,6654,0,
2016-08-22T11:51:41.031165,1703424,65536,917505,0,
2016-08-22T11:51:41.031165,25,-65511,-65511,255,
2016-08-22T11:51:41.031165,26,26,26,0,
2016-08-22T11:51:41.031165,256,3586,65536,0,
2016-08-22T11:51:41.031165,1704192,1704192,1704192,0,
2016-08-22T11:51:41.031165,1704448,1704448,1704448,1,
2016-08-22T11:51:41.031165,14,262400,26,3,
2016-08-22T11:51:41.031165,6659,6659,26,4,
2016-08-22T11:51:41.031165,6660,6660,256,0,
2016-08-22T11:51:41.031165,919041,0,1705216,26,
2016-08-22T11:51:41.031165,327706,327680,1705472,26,
2016-08-22T11:51:41.031165,393242,393217,14,8,
2016-08-22T11:51:41.031165,65536,6663,6663,0,
2016-08-22T11:51:41.031165,1705728,6664,6664,0,
2016-08-22T11:51:41.031165,1705984,65536,920065,0,
2016-08-22T11:51:41.031165,26,589850,589850,9,
2016-08-22T11:51:41.031165,26,655386,655386,10,
2016-08-22T11:51:41.031165,256,3596,65536,0,
2016-08-22T11:51:41.031165,1706752,1706752,1706752,0,
2016-08-22T11:51:41.031165,1707008,1707008,1707008,1,
2016-08-22T11:51:41.031165,14,917760,26,13,
2016-08-22T11:51:41.031165,6669,6669,26,14,
2016-08-22T11:51:41.031165,6670,6670,256,0,
2016-08-22T11:51:41.031165,921601,0,1707776,26,
2016-08-22T11:51:41.031165,983066,983040,1708032,26,
2016-08-22T11:51:41.031165,1048602,1048577,14,18,
2016-08-22T11:51:41.031165,65536,6673,6673,0,
2016-08-22T11:51:41.031165,1708288,6674,6674,0,
2016-08-22T11:51:41.031165,1708544,65536,922625,0,
2016-08-22T11:51:41.031165,26,1245210,1245210,19,
2016-08-22T11:51:41.031165,26,1310746,1310746,20,
2016-08-22T11:51:41.031165,256,3606,65536,0,
2016-08-22T11:51:41.031165,1709312,1709312,1709312,0,
2016-08-22T11:51:41.031165,1709568,1709568,1709568,1,
2016-08-22T11:51:41.031165,14,1573120,26,23,
2016-08-22T11:51:41.031165,6679,6679,26,24,
2016-08-22T11:51:41.031165,6680,6680,256,0,
2016-08-22T11:51:41.031165,924161,0,1710336,26,
2016-08-22T11:51:41.031165,1638426,1638400,1710592,26,
2016-08-22T11:51:41.031165,1703962,1703937,14,28,
2016-08-22T11:51:41.031165,65536,6683,6683,0,
2016-08-22T11:51:41.031165,1710848,6684,6684,0,
2016-08-22T11:51:41.031165,1711104,65536,925185,0,
2016-08-22T11:51:41.031165,26,1900570,1900570,29,
2016-08-22T11:51:41.031165,26,1966106,1966106,30,
2016-08-22T11:51:41.031165,256,3616,65536,0,
2016-08-22T11:51:41.031165,1711872,1711872,1711872,0,
2016-08-22T11:51:41.031165,1712128,1712128,1712128,1,
2016-08-22T11:51:41.031165,14,2228480,26,33,
2016-08-22T11:51:41.031165,6689,6689,26,34,
2016-08-22T11:51:41.031165,6690,6690,256,0,
2016-08-22T11:51:41.031165,926721,0,1712896,26,
2016-08-22T11:51:41.031165,2293786,2293760,1713152,26,
2016-08-22T11:51:41.031165,2359322,2359297,14,38,
2016-08-22T11:51:41.031165,65536,6693,6693,0,
2016-08-22T11:51:41.031165,1713408,6694,6694,0,
2016-08-22T11:51:41.031165,1713664,65536,927745,0,
2016-08-22T11:51:41.031165,26,2555930,2555930,39,
2016-08-22T11:51:41.031165,26,2621466,2621466,40,
2016-08-22T11:51:41.031165,256,3626,65536,0,
2016-08-22T11:51:41.031165,1714432,1714432,1714432,0,
2016-08-22T11:51:41.031165,1714688,1714688,1714688,1,
2016-08-22T11:51:41.031165,14,2883840,26,43,
2016-08-22T11:51:41.031165,6699,6699,26,44,
2016-08-22T11:51:41.031165,6700,6700,256,0,
2016-08-22T11:51:41.031165,929281,0,1715456,26,
2016-08-22T11:51:41.031165,2949146,2949120,1715712,26,
2016-08-22T11:51:41.031165,3014682,3014657,14,48,
2016-08-22T11:51:41.031165,65536,6703,6703,0,
2016-08-22T11:51:41.031165,1715968,6704,6704,0,
2016-08-22T11:51:41.031165,1716224,65536,930305,0,
2016-08-22T11:51:41.031165,26,3211290,3211290,49,
2016-08-22T11:51:41.031165,26,3276826,3276826,50,
2016-08-22T11:51:41.031165,256,3636,65536,0,
2016-08-22T11:51:41.031165,1716992,1716992,1716992,0,
2016-08-22T11:51:41.031165,1717248,1717248,1717248,1,
2016-08-22T11:51:41.031165,14,3539200,26,53,
2016-08-22T11:51:41.031165,6709,6709,26,54,
2016-08-22T11:51:41.031165,6710,6710,256,0,
2016-08-22T11:51:41.031165,931841,0,1718016,26,
2016-08-22T11:51:41.031165,3604506,3604480,1718272,26,
2016-08-22T11:51:41.031165,3670042,3670017,14,58,
2016-08-22T11:51:41.031165,65536,6713,6713,0,
2016-08-22T11:51:41.031165,1718528,6714,6714,0,
2016-08-22T11:51:41.031165,1718784,65536,932865,0,
2016-08-22T11:51:41.031165,26,3866650,3866650,59,
2016-08-22T11:51:41.031165,26,3932186,3932186,60,
2016-08-22T11:51:41.031165,256,3646,65536,0,
2016-08-22T11:51:41.031165,1719552,1719552,1719552,0,
2016-08-22T11:51:41.031165,1719808,1719808,1719808,1,
2016-08-22T11:51:41.031165,14,4194560,26,63,
2016-08-22T11:51:41.031165,6719,6719,26,64,
2016-08-22T11:51:41.031165,6720,6720,256,0,
2016-08-22T11:51:41.031165,934401,0,1720576,26,
2016-08-22T11:51:41.031165,4259866,4259840,1720832,26,
2016-08-22T11:51:41.031165,4325402,4325377,14,68,
2016-08-22T11:51:41.031165,65536,6723,6723,0,
2016-08-22T11:51:41.031165,1721088,6724,6724,0,
2016-08-22T11:51:41.031165,1721344,65536,935425,0,
2016-08-22T11:51:41.031165,26,4522010,4522010,69,
2016-08-22T11:51:41.031165,26,4587546,4587546,70,
2016-08-22T11:51:41.031165,256,3656,65536,0,
2016-08-22T11:51:41.031165,1722112,1722112,1722112,0,
2016-08-22T11:51:41.031165,1722368,1722368,1722368,1,
2016-08-22T11:51:41.031165,14,4849920,26,73,
2016-08-22T11:51:41.031165,6729,6729,26,74,
2016-08-22T11:51:41.031165,6730,6730,256,0,
2016-08-22T11:51:41.031165,936961,0,1723136,26,
2016-08-22T11:51:41.031165,4915226,4915200,1723392,26,
2016-08-22T11:51:41.031165,4980762,4980737,14,78,
2016-08-22T11:51:41.031165,65536,6733,6733,0,
2016-08-22T11:51:41.031165,1723648,6734,6734,0,
2016-08-22T11:51:41.031165,1723904,65536,937985,0,
2016-08-22T11:51:41.031165,26,5177370,5177370,79,
2016-08-22T11:51:41.031165,26,5242906,5242906,80,
2016-08-22T11:51:41.031165,256,3666,65536,0,
2016-08-22T11:51:41.031165,1724672,1724672,1724672,0,
2016-08-22T11:51:41.031165,1724928,1724928,1724928,1,
2016-08-22T11:51:41.031165,14,5505280,26,83,
2016-08-22T11:51:41.031165,6739,6739,26,84,
2016-08-22T11:51:41.031165,6740,6740,256,0,
2016-08-22T11:51:41.031165,939521,0,1725696,26,
2016-08-22T11:51:41.031165,5570586,5570560,1725952,26,
2016-08-22T11:51:41.031165,5636122,5636097,14,88,
2016-08-22T11:51:41.031165,65536,6743,6743,0,
2016-08-22T11:51:41.031165,1726208,6744,6744,0,
2016-08-22T11:51:41.031165,1726464,65536,940545,0,
2016-08-22T11:51:41.031165,26,5832730,5832730,89,
2016-08-22T11:51:41.031165,26,5898266,5898266,90,
2016-08-22T11:51:41.031165,256,3676,65536,0,
2016-08-22T11:51:41.031165,1727232,1727232,1727232,0,
2016-08-22T11:51:41.031165,1727488,1727488,1727488,1,
2016-08-22T11:51:41.031165,14,6160640,26,93,
2016-08-22T11:51:41.031165,6749,6749,26,94,
2016-08-22T11:51:41.031165,6750,6750,256,0,
2016-08-22T11:51:41.031165,942081,0,1728256,26,
2016-08-22T11:51:41.031165,6225946,6225920,1728512,26,
2016-08-22T11:51:41.031165,6291482,6291457,14,98,
2016-08-22T11:51:41.031165,65536,6753,6753,0,
2016-08-22T11:51:41.031165,1728768,6754,6754,0,
2016-08-22T11:51:41.031165,1729024,65536,943105,0,
2016-08-22T11:51:41.031165,26,6488090,6488090,99,
2016-08-22T11:51:41.031165,26,6553626,6553626,100,
2016-08-22T11:51:41.031165,256,3686,65536,0,
2016-08-22T11:51:41.031165,1729792,1729792,1729792,0,
2016-08-22T11:51:41.031165,1730048,1730048,1730048,1,
2016-08-22T11:51:41.031165,14,6816000,26,103,
2016-08-22T11:51:41.031165,6759,6759,26,104,
2016-08-22T11:51:41.031165,6760,6760,256,0,
2016-08-22T11:51:41.031165,944641,0,1730816,26,
2016-08-22T11:51:41.031165,6881306,6881280,1731072,26,
2016-08-22T11:51:41.031165,6946842,6946817,14,108,
2016-08-22T11:51:41.031165,65536,6763,6763,0,
2016-08-22T11:51:41.031165,1731328,6764,6764,0,
2016-08-22T11:51:41.031165,1731584,65536,945665,0,
2016-08-22T11:51:41.031165,26,7143450,7143450,109,
2016-08-22T11:51:41.031165,26,7208986,7208986,110,
2016-08-22T11:51:41.031165,256,3696,65536,0,
2016-08-22T11:51:41.031165,1732352,1732352,1732352,0,
2016-08-22T11:51:41.031165,1732608,1732608,1732608,1,
2016-08-22T11:51:41.031165,14,7471360,26,113,
2016-08-22T11:51:41.031165,6769,6769,26,114,
2016-08-22T11:51:41.031165,6770,6770,256,0,
2016-08-22T11:51:41.031165,947201,0,1733376,26,
2016-08-22T11:51:41.031165,7536666,7536640,1733632,26,
2016-08-22T11:51:41.031165,7602202,7602177,14,118,
2016-08-22T11:51:41.031165,65536,6773,6773,0,
2016-08-22T11:51:41.031165,1733888,6774,6774,0,
2016-08-22T11:51:41.031165,1734144,65536,948225,0,
2016-08-22T11:51:41.031165,26,7798810,7798810,119,
2016-08-22T11:51:41.031165,26,7864346,7864346,120,
2016-08-22T11:51:41.031165,256,3706,65536,0,
2016-08-22T11:51:41.031165,1734912,1734912,1734912,0,
2016-08-22T11:51:41.031165,1735168,1735168,1735168,1,
2016-08-22T11:51:41.031165,14,8126720,26,123,
2016-08-22T11:52:10.038978,6809,6809,6809,0,
2016-08-22T11:51:41.038978,-4784102,-4784128,1751040,26,
2016-08-22T11:51:41.038978,-4718566,-4718591,14,186,
2016-08-22T11:51:41.038978,65536,6841,6841,0,
2016-08-22T11:51:41.038978,1751296,6842,6842,0,
2016-08-22T11:51:41.038978,1751552,65536,965633,0,
2016-08-22T11:51:41.038978,26,-4521958,-4521958,187,
2016-08-22T11:51:41.038978,26,-4456422,-4456422,188,
2016-08-22T11:51:41.038978,256,3774,65536,0,
2016-08-22T11:51:41.038978,1752320,1752320,1752320,0,
2016-08-22T11:51:41.038978,1752576,1752576,1752576,1,
2016-08-22T11:51:41.038978,14,-4194048,26,191,
2016-08-22T11:51:41.038978,6847,6847,26,192,
2016-08-22T11:51:41.038978,6848,6848,256,0,
2016-08-22T11:51:41.038978,967169,0,1753344,26,
2016-08-22T11:51:41.038978,-4128742,-4128768,1753600,26,
2016-08-22T11:51:41.038978,-4063206,-4063231,14,196,
2016-08-22T11:51:41.038978,65536,6851,6851,0,
2016-08-22T11:51:41.038978,1753856,6852,6852,0,
2016-08-22T11:51:41.038978,1754112,65536,968193,0,
2016-08-22T11:51:41.038978,26,-3866598,-3866598,197,
2016-08-22T11:51:41.038978,26,-3801062,-3801062,198,
2016-08-22T11:51:41.038978,256,3784,65536,0,
2016-08-22T11:51:41.038978,1754880,1754880,1754880,0,
2016-08-22T11:51:41.038978,1755136,1755136,1755136,1,
2016-08-22T11:51:41.038978,14,-3538688,26,201,
2016-08-22T11:51:41.038978,6857,6857,26,202,
2016-08-22T11:51:41.038978,6858,6858,256,0,
2016-08-22T11:51:41.038978,969729,0,1755904,26,
2016-08-22T11:51:41.038978,-3473382,-3473408,1756160,26,
2016-08-22T11:51:41.038978,-3407846,-3407871,14,206,
2016-08-22T11:51:41.038978,65536,6861,6861,0,
2016-08-22T11:51:41.038978,1756416,6862,6862,0,
2016-08-22T11:51:41.038978,1756672,65536,970753,0,
2016-08-22T11:51:41.038978,26,-3211238,-3211238,207,
2016-08-22T11:51:41.038978,26,-3145702,-3145702,208,
2016-08-22T11:51:41.038978,256,3794,65536,0,
2016-08-22T11:51:41.038978,1757440,1757440,1757440,0,
2016-08-22T11:51:41.038978,1757696,1757696,1757696,1,
2016-08-22T11:51:41.038978,14,-2883328,26,211,
2016-08-22T11:51:41.038978,6867,6867,26,212,
2016-08-22T11:51:41.038978,6868,6868,256,0,
2016-08-22T11:51:41.038978,972289,0,1758464,26,
2016-08-22T11:51:41.038978,-2818022,-2818048,1758720,26,
2016-08-22T11:51:41.038978,-2752486,-2752511,14,216,
2016-08-22T11:51:41.038978,65536,6871,6871,0,
2016-08-22T11:51:41.038978,1758976,6872,6872,0,
2016-08-22T11:51:41.038978,1759232,65536,973313,0,
2016-08-22T11:51:41.038978,26,-2555878,-2555878,217,
2016-08-22T11:51:41.038978,26,-2490342,-2490342,218,
2016-08-22T11:51:41.038978,256,3804,65536,0,
2016-08-22T11:51:41.038978,1760000,1760000,1760000,0,
