time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:31:45.353583,0,96,4,32,0,126,126,1986356256,0
20160808 15:31:45.353583,0,96,4,112,2,126,126,1986356256,0
20160808 15:31:45.353583,0,96,4,112,2,32,126,1986356256,0
20160808 15:31:45.361395,0,96,4,112,2,32,126,1986356256,0
20160808 15:31:45.361395,0,112,15,112,2,32,126,1986356256,0
20160808 15:31:45.361395,0,112,15,112,15,32,126,1986356256,0
20160808 15:31:45.361395,0,112,15,112,15,32,126,1986356256,0
20160808 15:31:45.361395,0,112,15,112,15,32,111,1986356256,0
20160808 15:31:45.369207,0,112,15,112,15,32,111,1986356256,0
20160808 15:31:45.369207,0,128,0,112,15,32,111,1986356256,0
20160808 15:31:45.369207,0,128,0,128,0,32,111,1986356256,0
20160808 15:31:45.369207,0,128,0,128,0,128,111,1986356256,0
20160808 15:31:45.377020,0,128,0,128,0,128,111,1986356256,0
20160808 15:31:45.377020,0,48,0,128,0,128,111,1986356256,0
20160808 15:31:45.377020,0,48,0,0,0,128,111,1986356256,0
20160808 15:31:45.377020,0,48,0,0,0,129,111,1986356256,0
20160808 15:31:45.377020,0,48,0,0,0,129,129,1986356256,0
20160808 15:31:45.384833,0,48,0,0,0,129,129,1986356256,0
20160808 15:31:45.384833,0,96,1,0,0,129,129,1986356256,0
20160808 15:31:45.384833,0,96,1,48,0,129,129,1986356256,0
20160808 15:31:45.384833,0,96,1,48,0,0,129,1986356256,0
20160808 15:31:45.392645,0,96,1,48,0,0,129,1986356256,0
20160808 15:31:45.392645,0,0,0,48,0,0,129,1986356256,0
20160808 15:31:45.392645,0,0,0,80,2,0,129,1986356256,0
20160808 15:31:45.392645,0,0,0,80,2,97,129,1986356256,0
20160808 15:31:45.392645,0,0,0,80,2,97,48,1986356256,0
20160808 15:31:45.400457,0,0,0,80,2,97,48,1986356256,0
20160808 15:31:45.400457,0,0,0,80,2,97,48,1986356256,0
20160808 15:31:45.400457,0,0,0,0,0,97,48,1986356256,0
20160808 15:31:45.400457,0,0,0,0,0,82,48,1986356256,0
20160808 15:31:45.408270,0,0,0,0,0,82,48,1986356256,0
20160808 15:31:45.408270,0,0,13,0,0,82,48,1986356256,0
20160808 15:31:45.408270,0,0,13,128,6,82,48,1986356256,0
20160808 15:31:45.408270,0,0,13,128,6,134,48,1986356256,0
20160808 15:31:45.408270,0,0,13,128,6,134,134,1986356256,0
20160808 15:31:45.416083,0,0,13,128,6,134,134,1986356256,0
20160808 15:31:45.416083,0,64,9,128,6,134,134,1986356256,0
20160808 15:31:45.416083,0,64,9,0,10,134,134,1986356256,0
20160808 15:31:45.416083,0,64,9,0,10,135,134,1986356256,0
20160808 15:31:45.423895,0,64,9,0,10,135,134,1986356256,0
20160808 15:31:45.423895,0,128,7,0,10,135,134,1986356256,0
20160808 15:31:45.423895,0,128,7,96,13,135,134,1986356256,0
20160808 15:31:45.423895,0,128,7,96,13,73,134,1986356256,0
20160808 15:31:45.423895,0,128,7,96,13,73,10,1986356256,0
20160808 15:31:45.431707,0,128,7,96,13,73,10,1986356256,0
20160808 15:31:45.431707,0,128,8,96,13,73,10,1986356256,0
20160808 15:31:45.431707,0,128,8,128,8,73,10,1986356256,0
20160808 15:31:45.431707,0,128,8,128,8,109,10,1986356256,0
20160808 15:31:45.439520,0,128,8,128,8,109,10,1986356256,0
20160808 15:31:45.439520,0,0,0,128,8,109,10,1986356256,0
20160808 15:31:45.439520,0,0,0,128,9,109,10,1986356256,0
20160808 15:31:45.439520,0,0,0,128,9,137,10,1986356256,0
20160808 15:31:45.439520,0,0,0,128,9,137,137,1986356256,0
20160808 15:31:45.447333,0,0,0,128,9,137,137,1986356256,0
20160808 15:31:45.447333,0,32,0,128,9,137,137,1986356256,0
20160808 15:31:45.447333,0,32,0,0,0,137,137,1986356256,0
20160808 15:31:45.447333,0,32,0,0,0,138,137,1986356256,0
20160808 15:31:45.455145,0,32,0,0,0,138,137,1986356256,0
20160808 15:31:45.455145,0,96,5,0,0,138,137,1986356256,0
20160808 15:31:45.455145,0,96,5,96,5,138,137,1986356256,0
20160808 15:31:45.455145,0,96,5,96,5,32,137,1986356256,0
20160808 15:31:45.455145,0,96,5,96,5,32,0,1986356256,0
20160808 15:31:45.462957,0,96,5,96,5,32,0,1986356256,0
20160808 15:31:45.462957,0,0,0,96,5,32,0,1986356256,0
20160808 15:31:45.462957,0,0,0,96,5,32,0,1986356256,0
20160808 15:31:45.462957,0,0,0,96,5,101,0,1986356256,0
20160808 15:31:45.470770,0,0,0,96,5,101,0,1986356256,0
20160808 15:31:45.470770,0,0,0,96,5,101,0,1986356256,0
20160808 15:31:45.470770,0,0,0,0,0,101,0,1986356256,0
20160808 15:31:45.470770,0,0,0,0,0,0,0,1986356256,0
20160808 15:31:45.470770,0,0,0,0,0,0,105,1986356256,0
20160808 15:31:45.478583,0,0,0,0,0,0,105,1986356256,0
20160808 15:31:45.478583,0,128,15,0,0,0,105,1986356256,0
20160808 15:31:45.478583,0,128,15,128,15,0,105,1986356256,0
20160808 15:31:45.478583,0,128,15,128,15,143,105,1986356256,0
20160808 15:31:45.486395,0,128,15,128,15,143,105,1986356256,0
20160808 15:31:45.486395,0,96,14,128,15,143,105,1986356256,0
20160808 15:31:45.486395,0,96,14,0,13,143,105,1986356256,0
20160808 15:31:45.486395,0,96,14,0,13,144,105,1986356256,0
20160808 15:31:45.486395,0,96,14,0,13,144,144,1986356256,0
20160808 15:31:45.494207,0,96,14,0,13,144,144,1986356256,0
20160808 15:31:45.494207,0,0,0,0,13,144,144,1986356256,0
20160808 15:31:45.494207,0,0,0,96,14,144,144,1986356256,0
20160808 15:31:45.494207,0,0,0,96,14,13,144,1986356256,0
20160808 15:31:45.502020,0,0,0,96,14,13,144,1986356256,0
20160808 15:31:45.502020,0,144,1,96,14,13,144,1986356256,0
20160808 15:31:45.502020,0,144,1,144,1,13,144,1986356256,0
20160808 15:31:45.502020,0,144,1,144,1,0,144,1986356256,0
20160808 15:31:45.502020,0,144,1,144,1,0,110,1986356256,0
20160808 15:31:45.509833,0,144,1,144,1,0,110,1986356256,0
20160808 15:31:45.509833,0,144,2,144,1,0,110,1986356256,0
20160808 15:31:45.509833,0,144,2,144,2,0,110,1986356256,0
20160808 15:31:45.509833,0,144,2,144,2,146,110,1986356256,0
20160808 15:31:45.517645,0,144,2,144,2,146,110,1986356256,0
20160808 15:31:45.517645,0,96,6,144,2,146,110,1986356256,0
20160808 15:31:45.517645,0,96,6,48,0,146,110,1986356256,0
20160808 15:31:45.517645,0,96,6,48,0,147,110,1986356256,0
20160808 15:31:45.517645,0,96,6,48,0,147,147,1986356256,0
20160808 15:31:45.525457,0,96,6,48,0,147,147,1986356256,0
20160808 15:31:45.525457,0,96,4,48,0,147,147,1986356256,0
20160808 15:31:45.525457,0,96,4,112,2,147,147,1986356256,0
20160808 15:31:45.525457,0,96,4,112,2,32,147,1986356256,0
20160808 15:31:45.533270,0,96,4,112,2,32,147,1986356256,0
20160808 15:31:45.533270,0,0,0,112,2,32,147,1986356256,0
20160808 15:31:45.533270,0,0,0,0,0,32,147,1986356256,0
