time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:20:49.558942,0,0,0,0,10,0,0,1835741184,30208
20160808 15:20:49.558942,0,0,0,32,0,0,0,1835741184,30208
20160808 15:20:49.558942,0,0,0,32,0,48,0,1835741184,30208
20160808 15:20:49.566754,0,0,0,32,0,48,0,1835741184,30208
20160808 15:20:49.566754,0,0,0,32,0,48,0,1835741184,30208
20160808 15:20:49.566754,0,0,0,0,0,48,0,1835741184,30208
20160808 15:20:49.566754,0,0,0,0,0,0,0,1835741184,30208
20160808 15:20:49.574567,0,0,0,0,0,0,32,1835741184,30208
20160808 15:20:49.574567,0,0,0,0,0,0,32,1835741184,30208
20160808 15:20:49.574567,0,112,14,0,0,0,32,1835741184,30208
20160808 15:20:49.574567,0,112,14,112,14,0,32,1835741184,30208
20160808 15:20:49.574567,0,112,14,112,14,126,32,1835741184,30208
20160808 15:20:49.582380,0,112,14,112,14,126,32,1835741184,30208
20160808 15:20:49.582380,0,96,15,112,14,126,32,1835741184,30208
20160808 15:20:49.582380,0,96,15,48,0,126,32,1835741184,30208
20160808 15:20:49.582380,0,96,15,48,0,0,32,1835741184,30208
20160808 15:20:49.590192,0,96,15,48,0,0,0,1835741184,30208
20160808 15:20:49.590192,0,96,15,48,0,0,0,1835741184,30208
20160808 15:20:49.590192,0,32,0,48,0,0,0,1835741184,30208
20160808 15:20:49.590192,0,32,0,96,15,0,0,1835741184,30208
20160808 15:20:49.590192,0,32,0,96,15,48,0,1835741184,30208
20160808 15:20:49.598004,0,32,0,96,15,48,0,1835741184,30208
20160808 15:20:49.598004,0,0,0,96,15,48,0,1835741184,30208
20160808 15:20:49.598004,0,0,0,0,0,48,0,1835741184,30208
20160808 15:20:49.598004,0,0,0,0,0,32,0,1835741184,30208
20160808 15:20:49.605817,0,0,0,0,0,32,111,1835741184,30208
20160808 15:20:49.605817,0,0,0,0,0,32,111,1835741184,30208
20160808 15:20:49.605817,0,128,2,0,0,32,111,1835741184,30208
20160808 15:20:49.605817,0,128,2,128,2,32,111,1835741184,30208
20160808 15:20:49.605817,0,128,2,128,2,130,111,1835741184,30208
20160808 15:20:49.613630,0,128,2,128,2,130,111,1835741184,30208
20160808 15:20:49.613630,0,32,0,128,2,130,111,1835741184,30208
20160808 15:20:49.613630,0,32,0,0,5,130,111,1835741184,30208
20160808 15:20:49.613630,0,32,0,0,5,131,111,1835741184,30208
20160808 15:20:49.621442,0,32,0,0,5,131,131,1835741184,30223
20160808 15:20:49.621442,0,32,0,0,5,131,131,1835741184,30223
20160808 15:20:49.621442,0,96,3,0,5,131,131,1835741184,30223
20160808 15:20:49.621442,0,96,3,32,0,131,131,1835741184,30223
20160808 15:20:49.621442,0,96,3,32,0,0,131,1835741184,30223
20160808 15:20:49.629254,0,96,3,32,0,0,131,1835741184,30223
20160808 15:20:49.629254,0,0,0,32,0,0,131,1835741184,30223
20160808 15:20:49.629254,0,0,0,96,5,0,131,1835741184,30223
20160808 15:20:49.629254,0,0,0,96,5,99,131,1835741184,30223
20160808 15:20:49.637067,0,0,0,96,5,99,32,1835741184,30220
20160808 15:20:49.637067,0,0,0,96,5,99,32,1835741184,30220
20160808 15:20:49.637067,0,0,0,96,5,99,32,1835741184,30220
20160808 15:20:49.637067,0,0,0,0,0,99,32,1835741184,30220
20160808 15:20:49.637067,0,0,0,0,0,101,32,1835741184,30220
20160808 15:20:49.644880,0,0,0,0,0,101,32,1835741184,30220
20160808 15:20:49.644880,0,0,10,0,0,101,32,1835741184,30220
20160808 15:20:49.644880,0,0,10,128,7,101,32,1835741184,30220
20160808 15:20:49.644880,0,0,10,128,7,135,32,1835741184,30220
20160808 15:20:49.652692,0,0,10,128,7,135,135,1835741184,30220
20160808 15:20:49.652692,0,0,10,128,7,135,135,1835741184,30208
20160808 15:20:49.652692,0,64,9,128,7,135,135,1835741184,30208
20160808 15:20:49.652692,0,64,9,0,10,135,135,1835741184,30208
20160808 15:20:49.652692,0,64,9,0,10,0,135,1835741184,30208
20160808 15:20:49.660504,0,64,9,0,10,0,135,1835741184,30208
20160808 15:20:49.660504,0,0,0,0,10,0,135,1835741184,30208
20160808 15:20:49.660504,0,0,0,96,13,0,135,1835741184,30208
20160808 15:20:49.660504,0,0,0,96,13,67,135,1835741184,30208
20160808 15:20:49.668317,0,0,0,96,13,67,0,1835741184,30208
20160808 15:20:49.668317,0,0,0,96,13,67,0,1835741184,30208
20160808 15:20:49.668317,0,0,0,0,0,67,0,1835741184,30208
20160808 15:20:49.668317,0,0,0,0,0,0,0,1835741184,30208
20160808 15:20:49.668317,0,0,0,0,0,0,109,1835741184,30208
20160808 15:20:49.676130,0,0,0,0,0,0,109,1835741184,30208
20160808 15:20:49.676130,0,0,5,0,0,0,109,1835741184,30208
20160808 15:20:49.676130,0,0,5,128,11,0,109,1835741184,30208
20160808 15:20:49.676130,0,0,5,128,11,139,109,1835741184,30208
20160808 15:20:49.676130,0,0,5,128,11,139,139,1835741184,30208
20160808 15:20:49.683942,0,0,5,128,11,139,139,1835741184,30208
20160808 15:20:49.683942,0,48,0,128,11,139,139,1835741184,30208
20160808 15:20:49.683942,0,48,0,0,5,139,139,1835741184,30208
20160808 15:20:49.683942,0,48,0,0,5,140,139,1835741184,30208
20160808 15:20:49.691754,0,48,0,0,5,140,139,1835741184,30208
20160808 15:20:49.691754,0,96,9,0,5,140,139,1835741184,30208
20160808 15:20:49.691754,0,96,9,112,4,140,139,1835741184,30208
20160808 15:20:49.691754,0,96,9,112,4,48,139,1835741184,30208
20160808 15:20:49.691754,0,96,9,112,4,48,0,1835741184,30208
20160808 15:20:49.699567,0,96,9,112,4,48,0,1835741184,30208
20160808 15:20:49.699567,0,0,0,112,4,48,0,1835741184,30208
20160808 15:20:49.699567,0,0,0,96,9,48,0,1835741184,30208
20160808 15:20:49.699567,0,0,0,96,9,116,0,1835741184,30208
20160808 15:20:49.707380,0,0,0,96,9,116,0,1835741184,30208
20160808 15:20:49.707380,0,128,15,96,9,116,0,1835741184,30208
20160808 15:20:49.707380,0,128,15,128,15,116,0,1835741184,30208
20160808 15:20:49.707380,0,128,15,128,15,143,0,1835741184,30208
20160808 15:20:49.715192,0,128,15,128,15,143,105,1835741184,30208
20160808 15:20:49.715192,0,128,15,128,15,143,105,1835741184,30208
20160808 15:20:49.715192,0,144,0,128,15,143,105,1835741184,30208
20160808 15:20:49.715192,0,144,0,144,0,143,105,1835741184,30208
20160808 15:20:49.715192,0,144,0,144,0,144,105,1835741184,30208
20160808 15:20:49.723004,0,144,0,144,0,144,105,1835741184,30208
20160808 15:20:49.723004,0,96,4,144,0,144,105,1835741184,30208
20160808 15:20:49.723004,0,96,4,0,10,144,105,1835741184,30208
20160808 15:20:49.723004,0,96,4,0,10,0,105,1835741184,30208
20160808 15:20:49.723004,0,96,4,0,10,0,0,1835741184,30208
20160808 15:20:49.730817,0,96,4,0,10,0,0,1835741184,30208
20160808 15:20:49.730817,0,0,0,0,10,0,0,1835741184,30208
20160808 15:20:49.730817,0,0,0,96,4,0,0,1835741184,30208
20160808 15:20:49.730817,0,0,0,96,4,10,0,1835741184,30208
20160808 15:20:49.738630,0,0,0,96,4,10,0,1835741184,30208
20160808 15:20:49.738630,0,0,0,96,4,10,0,1835741184,30208
20160808 15:20:49.738630,0,0,0,0,0,10,0,1835741184,30208
20160808 15:20:49.738630,0,0,0,0,0,0,0,1835741184,30208
20160808 15:20:49.738630,0,0,0,0,0,0,100,1835741184,30208
20160808 15:20:49.746442,0,0,0,0,0,0,100,1835741184,30208
20160808 15:20:49.746442,0,144,4,0,0,0,100,1835741184,30208
20160808 15:20:49.746442,0,144,4,144,4,0,100,1835741184,30208
20160808 15:20:49.746442,0,144,4,144,4,148,100,1835741184,30208
20160808 15:20:49.754254,0,144,4,144,4,148,100,1835741184,30208
20160808 15:20:49.754254,0,112,2,144,4,148,100,1835741184,30208
20160808 15:20:49.754254,0,112,2,32,0,148,100,1835741184,30208
20160808 15:20:49.754254,0,112,2,32,0,0,100,1835741184,30208
20160808 15:20:49.762067,0,112,2,32,0,0,0,1835741184,30208
20160808 15:20:49.762067,0,112,2,32,0,0,0,1835741184,30208
20160808 15:20:49.762067,0,96,4,32,0,0,0,1835741184,30208
20160808 15:20:49.762067,0,96,4,112,2,0,0,1835741184,30208
20160808 15:20:49.762067,0,96,4,112,2,32,0,1835741184,30208
20160808 15:20:49.769880,0,96,4,112,2,32,0,1835741184,30208
20160808 15:20:49.769880,0,0,0,112,2,32,0,1835741184,30208
20160808 15:20:49.769880,0,0,0,0,0,32,0,1835741184,30208
20160808 15:20:49.769880,0,0,0,0,0,32,0,1835741184,30208
20160808 15:20:49.777692,0,0,0,0,0,32,111,1835741184,30208
20160808 15:20:49.777692,0,0,0,0,0,32,111,1835741184,30208
20160808 15:20:49.777692,0,144,8,0,0,32,111,1835741184,30208
20160808 15:20:49.777692,0,144,8,144,8,32,111,1835741184,30208
20160808 15:20:49.777692,0,144,8,144,8,152,111,1835741184,30208
20160808 15:20:49.785504,0,144,8,144,8,152,111,1835741184,30208
20160808 15:20:49.785504,0,48,1,144,8,152,111,1835741184,30208
20160808 15:20:49.785504,0,48,1,0,0,152,111,1835741184,30208
20160808 15:20:49.785504,0,48,1,0,0,153,111,1835741184,30208
20160808 15:20:49.793317,0,48,1,0,0,153,153,1835741184,30208
20160808 15:20:49.793317,0,48,1,0,0,153,153,1835741184,30208
20160808 15:20:49.793317,0,96,1,0,0,153,153,1835741184,30208
20160808 15:20:49.793317,0,96,1,48,0,153,153,1835741184,30208
20160808 15:20:49.793317,0,96,1,48,0,0,153,1835741184,30208
20160808 15:20:49.801130,0,96,1,48,0,0,153,1835741184,30208
20160808 15:20:49.801130,0,0,0,48,0,0,153,1835741184,30208
20160808 15:20:49.801130,0,0,0,80,2,0,153,1835741184,30208
20160808 15:20:49.801130,0,0,0,80,2,97,153,1835741184,30208
20160808 15:20:49.808942,0,0,0,80,2,97,48,1835741184,30223
20160808 15:20:49.808942,0,0,0,80,2,97,48,1835741184,30223
20160808 15:20:49.808942,0,0,0,80,2,97,48,1835741184,30223
20160808 15:20:49.808942,0,0,0,0,0,97,48,1835741184,30223
20160808 15:20:49.808942,0,0,0,0,0,82,48,1835741184,30223
20160808 15:20:49.816754,0,0,0,0,0,82,48,1835741184,30223
20160808 15:20:49.816754,0,0,13,0,0,82,48,1835741184,30223
20160808 15:20:49.816754,0,0,13,144,13,82,48,1835741184,30223
20160808 15:20:49.816754,0,0,13,144,13,157,48,1835741184,30223
20160808 15:20:49.824567,0,0,13,144,13,157,157,1835741184,30208
20160808 15:20:49.824567,0,0,13,144,13,157,157,1382756352,30208
20160808 15:20:49.824567,0,0,13,144,13,157,157,1380528128,30208
20160808 15:20:49.824567,0,0,13,144,13,157,157,1380518400,30208
20160808 15:20:49.824567,0,0,13,144,13,157,157,1380518400,30208
20160808 15:20:49.832380,0,0,13,144,13,157,157,1380518400,30208
20160808 15:20:49.832380,0,0,0,144,13,157,157,1380518400,30208
20160808 15:20:49.832380,0,0,0,96,13,157,157,1380518400,30208
20160808 15:20:49.832380,0,0,0,96,13,73,157,1380518400,30208
20160808 15:20:49.840192,0,0,0,96,13,73,10,1380518400,30208
20160808 15:20:49.840192,0,0,0,96,13,73,10,1380518400,30208
20160808 15:20:49.840192,0,0,0,96,13,73,10,1380518400,30208
20160808 15:20:49.840192,0,0,0,0,0,73,10,1380518400,30208
20160808 15:20:49.840192,0,0,0,0,0,109,10,1380518400,30208
20160808 15:20:49.848004,0,0,0,0,0,109,10,1380518400,30208
20160808 15:20:49.848004,0,0,0,0,0,109,10,1380518400,30208
20160808 15:20:49.848004,0,0,0,160,1,109,10,1380518400,30208
20160808 15:20:49.848004,0,0,0,160,1,161,10,1380518400,30208
20160808 15:20:49.855817,0,0,0,160,1,161,161,1380518400,30208
20160808 15:20:49.855817,0,112,4,160,1,161,161,1380518400,30208
20160808 15:20:49.855817,0,112,4,32,0,161,161,1380518400,30208
20160808 15:20:49.855817,0,112,4,32,0,0,161,1380518400,30208
20160808 15:20:49.855817,0,112,4,32,0,0,162,1380518400,30208
20160808 15:20:49.863630,0,112,4,32,0,0,162,1380518400,30208
20160808 15:20:49.863630,0,96,5,32,0,0,162,1380518400,30208
20160808 15:20:49.863630,0,96,5,96,5,0,162,1380518400,30208
20160808 15:20:49.863630,0,96,5,96,5,32,162,1380518400,30208
20160808 15:20:49.863630,0,96,5,96,5,32,0,1380518400,30208
20160808 15:20:49.871442,0,96,5,96,5,32,0,1380518400,30208
20160808 15:20:49.871442,0,0,0,96,5,32,0,1380518400,30208
20160808 15:20:49.871442,0,0,0,96,5,32,0,1380518400,30208
20160808 15:20:49.871442,0,0,0,96,5,101,0,1380518400,30208
20160808 15:20:49.879254,0,0,0,96,5,101,0,1380518400,30208
20160808 15:20:49.879254,0,160,5,96,5,101,0,1380518400,30208
20160808 15:20:49.879254,0,160,5,160,5,101,0,1380518400,30208
20160808 15:20:49.879254,0,160,5,160,5,165,0,1380518400,30208
20160808 15:20:49.879254,0,160,5,160,5,165,105,1380518400,30208
20160808 15:20:49.887067,0,160,5,160,5,165,105,1380518400,30208
20160808 15:20:49.887067,0,96,3,160,5,165,105,1380518400,30208
20160808 15:20:49.887067,0,96,3,96,11,165,105,1380518400,30208
20160808 15:20:49.887067,0,96,3,96,11,48,105,1380518400,30208
20160808 15:20:49.894880,0,96,3,96,11,48,105,1380518400,30208
20160808 15:20:49.894880,0,0,0,96,11,48,105,1380518400,30208
20160808 15:20:49.894880,0,0,0,0,0,48,105,1380518400,30208
20160808 15:20:49.894880,0,0,0,0,0,99,105,1380518400,30208
20160808 15:20:49.894880,0,0,0,0,0,99,107,1380518400,30208
20160808 15:20:49.902692,0,0,0,0,0,99,107,1380518400,30208
20160808 15:20:49.902692,0,160,8,0,0,99,107,1380518400,30208
20160808 15:20:49.902692,0,160,8,160,8,99,107,1380518400,30208
20160808 15:20:49.902692,0,160,8,160,8,168,107,1380518400,30208
20160808 15:20:49.910504,0,160,8,160,8,168,107,1380518400,30208
20160808 15:20:49.910504,0,64,3,160,8,168,107,1380518400,30208
20160808 15:20:49.910504,0,64,3,0,0,168,107,1380518400,30208
20160808 15:20:49.910504,0,64,3,0,0,169,107,1380518400,30208
20160808 15:20:49.910504,0,64,3,0,0,169,169,1380518400,30208
20160808 15:20:49.918317,0,64,3,0,0,169,169,1380518400,30208
20160808 15:20:49.918317,0,96,13,0,0,169,169,1380518400,30208
20160808 15:20:49.918317,0,96,13,64,3,169,169,1380518400,30208
20160808 15:20:49.918317,0,96,13,64,3,0,169,1380518400,30208
20160808 15:20:49.926130,0,96,13,64,3,0,169,1380518400,30208
20160808 15:20:49.926130,0,0,0,64,3,0,169,1380518400,30208
20160808 15:20:49.926130,0,0,0,0,0,0,169,1380518400,30208
20160808 15:20:49.926130,0,0,0,0,0,109,169,1380518400,30208
20160808 15:20:49.933942,0,0,0,0,0,109,67,1380518400,30208
20160808 15:20:49.933942,0,0,0,0,0,109,67,1380518400,30208
20160808 15:20:49.933942,0,160,12,0,0,109,67,1380518400,30208
20160808 15:20:49.933942,0,160,12,160,12,109,67,1380518400,30208
20160808 15:20:49.933942,0,160,12,160,12,0,67,1380518400,30208
20160808 15:20:49.941754,0,160,12,160,12,0,67,1380518400,30208
20160808 15:20:49.941754,0,32,0,160,12,0,67,1380518400,30208
20160808 15:20:49.941754,0,32,0,160,13,0,67,1380518400,30208
20160808 15:20:49.941754,0,32,0,160,13,173,67,1380518400,30208
20160808 15:20:49.949567,0,32,0,160,13,173,173,1380518400,30208
20160808 15:20:49.949567,0,32,0,160,13,173,173,1380518400,30208
20160808 15:20:49.949567,0,32,0,160,13,173,173,1380518400,30208
20160808 15:20:49.949567,0,32,0,32,0,173,173,1380518400,30208
20160808 15:20:49.949567,0,32,0,32,0,0,173,1380518400,30208
20160808 15:20:49.957380,0,32,0,32,0,0,173,1380518400,30208
20160808 15:20:49.957380,0,0,0,32,0,0,173,1380518400,30208
20160808 15:20:49.957380,0,0,0,112,6,0,173,1380518400,30208
20160808 15:20:49.957380,0,0,0,112,6,32,173,1380518400,30208
20160808 15:20:49.965192,0,0,0,112,6,32,32,1380518400,30208
20160808 15:20:49.965192,0,0,0,112,6,32,32,1380518400,30208
20160808 15:20:49.965192,0,0,0,112,6,32,32,1380518400,30208
20160808 15:20:49.965192,0,0,0,0,0,32,32,1380518400,30208
20160808 15:20:49.965192,0,0,0,0,0,118,32,1380518400,30208
20160808 15:20:49.973004,0,0,0,0,0,118,32,1380518400,30208
20160808 15:20:49.973004,0,176,1,0,0,118,32,1380518400,30208
20160808 15:20:49.973004,0,176,1,176,1,118,32,1380518400,30208
20160808 15:20:49.973004,0,176,1,176,1,177,32,1380518400,30208
20160808 15:20:49.980817,0,176,1,176,1,177,177,1380518400,30208
20160808 15:20:49.980817,0,176,1,176,1,177,177,1380518400,30208
20160808 15:20:49.980817,0,0,10,176,1,177,177,1380518400,30208
20160808 15:20:49.980817,0,0,10,0,0,177,177,1380518400,30208
20160808 15:20:49.980817,0,0,10,0,0,0,177,1380518400,30208
20160808 15:20:49.988630,0,0,10,0,0,0,177,1380518400,30208
20160808 15:20:49.988630,0,0,0,0,0,0,177,1380518400,30208
20160808 15:20:49.988630,0,0,0,32,0,0,177,1380518400,30208
20160808 15:20:49.988630,0,0,0,32,0,48,177,1380518400,30208
20160808 15:20:49.996442,0,0,0,32,0,48,0,1380518400,30223
20160808 15:20:49.996442,0,0,0,32,0,48,0,1380518400,30223
20160808 15:20:49.996442,0,0,0,32,0,48,0,1380518400,30223
20160808 15:20:49.996442,0,0,0,0,0,48,0,1380518400,30223
20160808 15:20:49.996442,0,0,0,0,0,32,0,1380518400,30223
20160808 15:20:50.004254,0,0,0,0,0,32,0,1380518400,30223
20160808 15:20:50.004254,0,176,5,0,0,32,0,1380518400,30223
20160808 15:20:50.004254,0,176,5,176,5,32,0,1380518400,30223
20160808 15:20:50.004254,0,176,5,176,5,181,0,1380518400,30223
20160808 15:20:50.012067,0,176,5,176,5,181,0,1380518400,30220
20160808 15:20:50.012067,0,176,5,176,5,181,0,1380518400,30220
20160808 15:20:50.012067,0,48,0,176,5,181,0,1380518400,30220
20160808 15:20:50.012067,0,48,0,176,6,181,0,1380518400,30220
20160808 15:20:50.012067,0,48,0,176,6,182,0,1380518400,30220
20160808 15:20:50.019880,0,48,0,176,6,182,0,1380518400,30220
20160808 15:20:50.019880,0,32,0,176,6,182,0,1380518400,30220
20160808 15:20:50.019880,0,32,0,96,15,182,0,1380518400,30220
20160808 15:20:50.019880,0,32,0,96,15,48,0,1380518400,30220
20160808 15:20:50.027692,0,32,0,96,15,48,0,1380518400,30220
20160808 15:20:50.027692,0,32,0,96,15,48,0,1380518400,30208
20160808 15:20:50.027692,0,0,0,96,15,48,0,1380518400,30208
20160808 15:20:50.027692,0,0,0,32,0,48,0,1380518400,30208
20160808 15:20:50.027692,0,0,0,32,0,111,0,1380518400,30208
20160808 15:20:50.035504,0,0,0,32,0,111,0,1380518400,30208
20160808 15:20:50.035504,0,0,0,32,0,111,0,1380518400,30208
20160808 15:20:50.035504,0,0,0,0,0,111,0,1380518400,30208
20160808 15:20:50.035504,0,0,0,0,0,0,0,1380518400,30208
20160808 15:20:50.043317,0,0,0,0,0,0,99,1380518400,30208
20160808 15:20:50.043317,0,32,0,0,0,0,99,1380518400,30208
20160808 15:20:50.043317,0,32,0,0,5,0,99,1380518400,30208
20160808 15:20:50.043317,0,32,0,0,5,186,99,1380518400,30208
20160808 15:20:50.043317,0,32,0,0,5,186,186,1380518400,30208
20160808 15:20:50.051130,0,32,0,0,5,186,186,1380518400,30208
20160808 15:20:50.051130,0,96,3,0,5,186,186,1380518400,30208
20160808 15:20:50.051130,0,96,3,32,0,186,186,1380518400,30208
20160808 15:20:50.051130,0,96,3,32,0,0,186,1380518400,30208
20160808 15:20:50.051130,0,96,3,32,0,0,0,1380518400,30208
20160808 15:20:50.058942,0,96,3,32,0,0,0,1380518400,30208
20160808 15:20:50.058942,0,96,5,32,0,0,0,1380518400,30208
20160808 15:20:50.058942,0,96,5,96,3,0,0,1380518400,30208
20160808 15:20:50.058942,0,96,5,96,3,32,0,1380518400,30208
20160808 15:20:50.066754,0,96,5,96,3,32,0,1380518400,30208
20160808 15:20:50.066754,0,0,0,96,3,32,0,1380518400,30208
20160808 15:20:50.066754,0,0,0,0,0,32,0,1380518400,30208
20160808 15:20:50.066754,0,0,0,0,0,101,0,1380518400,30208
20160808 15:20:50.066754,0,0,0,0,0,101,99,1380518400,30208
20160808 15:20:50.074567,0,0,0,0,0,101,99,1380518400,30208
20160808 15:20:50.074567,0,176,14,0,0,101,99,1380518400,30208
20160808 15:20:50.074567,0,176,14,176,14,101,99,1380518400,30208
20160808 15:20:50.074567,0,176,14,176,14,190,99,1380518400,30208
20160808 15:20:50.082380,0,176,14,176,14,190,99,1380518400,30208
20160808 15:20:50.082380,0,64,9,176,14,190,99,1380518400,30208
20160808 15:20:50.082380,0,64,9,0,10,190,99,1380518400,30208
20160808 15:20:50.082380,0,64,9,0,10,191,99,1380518400,30208
20160808 15:20:50.082380,0,64,9,0,10,191,191,1380518400,30208
20160808 15:20:50.090192,0,64,9,0,10,191,191,1380518400,30208
20160808 15:20:50.090192,0,96,13,0,10,191,191,1380518400,30208
20160808 15:20:50.090192,0,96,13,64,3,191,191,1380518400,30208
20160808 15:20:50.090192,0,96,13,64,3,0,191,1380518400,30208
20160808 15:20:50.098004,0,96,13,64,3,0,191,1380518400,30208
20160808 15:20:50.098004,0,0,0,64,3,0,191,1380518400,30208
20160808 15:20:50.098004,0,0,0,0,0,0,191,1380518400,30208
20160808 15:20:50.098004,0,0,0,0,0,109,191,1380518400,30208
20160808 15:20:50.098004,0,0,0,0,0,109,67,1380518400,30208
20160808 15:20:50.105817,0,0,0,0,0,109,67,1380518400,30208
20160808 15:20:50.105817,0,192,2,0,0,109,67,1380518400,30208
20160808 15:20:50.105817,0,192,2,192,2,109,67,1380518400,30208
20160808 15:20:50.105817,0,192,2,192,2,194,67,1380518400,30208
20160808 15:20:50.113630,0,192,2,192,2,194,67,1380518400,30208
20160808 15:20:50.113630,0,48,0,192,2,194,67,1380518400,30208
20160808 15:20:50.113630,0,48,0,0,5,194,67,1380518400,30208
20160808 15:20:50.113630,0,48,0,0,5,195,67,1380518400,30208
20160808 15:20:50.113630,0,48,0,0,5,195,195,1380518400,30208
20160808 15:20:50.121442,0,48,0,0,5,195,195,1380518400,30208
20160808 15:20:50.121442,0,112,4,0,5,195,195,1380518400,30208
20160808 15:20:50.121442,0,112,4,48,0,195,195,1380518400,30208
20160808 15:20:50.121442,0,112,4,48,0,0,195,1380518400,30208
20160808 15:20:50.129254,0,112,4,48,0,0,195,1380518400,30208
20160808 15:20:50.129254,0,0,0,48,0,0,195,1380518400,30208
20160808 15:20:50.129254,0,0,0,96,9,0,195,1380518400,30208
20160808 15:20:50.129254,0,0,0,96,9,116,195,1380518400,30208
20160808 15:20:50.137067,0,0,0,96,9,116,48,1380518400,30208
20160808 15:20:50.137067,0,0,0,96,9,116,48,1380518400,30208
20160808 15:20:50.137067,0,0,0,96,9,116,48,1380518400,30208
20160808 15:20:50.137067,0,0,0,0,0,116,48,1380518400,30208
20160808 15:20:50.137067,0,0,0,0,0,105,48,1380518400,30208
20160808 15:20:50.144880,0,0,0,0,0,105,48,1380518400,30208
20160808 15:20:50.144880,0,192,7,0,0,105,48,1380518400,30208
20160808 15:20:50.144880,0,192,7,192,7,105,48,1380518400,30208
20160808 15:20:50.144880,0,192,7,192,7,199,48,1380518400,30208
20160808 15:20:50.152692,0,192,7,192,7,199,199,1380518400,30208
20160808 15:20:50.152692,0,192,7,192,7,199,199,1380518400,30208
20160808 15:20:50.152692,0,0,10,192,7,199,199,1380518400,30208
20160808 15:20:50.152692,0,0,10,0,0,199,199,1380518400,30208
20160808 15:20:50.152692,0,0,10,0,0,0,199,1380518400,30208
20160808 15:20:50.160504,0,0,10,0,0,0,199,1380518400,30208
20160808 15:20:50.160504,0,0,0,0,0,0,199,1380518400,30208
20160808 15:20:50.160504,0,0,0,96,4,0,199,1380518400,30208
20160808 15:20:50.160504,0,0,0,96,4,10,199,1380518400,30208
20160808 15:20:50.168317,0,0,0,96,4,10,0,1380518400,30208
20160808 15:20:50.168317,0,0,0,96,4,10,0,1380518400,30208
20160808 15:20:50.168317,0,0,0,96,4,10,0,1380518400,30208
20160808 15:20:50.168317,0,0,0,0,0,10,0,1380518400,30208
20160808 15:20:50.168317,0,0,0,0,0,100,0,1380518400,30208
20160808 15:20:50.176130,0,0,0,0,0,100,0,1380518400,30208
20160808 15:20:50.176130,0,192,11,0,0,100,0,1380518400,30208
20160808 15:20:50.176130,0,192,11,192,11,100,0,1380518400,30208
20160808 15:20:50.176130,0,192,11,192,11,203,0,1380518400,30208
20160808 15:20:50.183942,0,192,11,192,11,203,0,1380518400,30223
20160808 15:20:50.183942,0,192,11,192,11,203,0,1380518400,30223
20160808 15:20:50.183942,0,32,0,192,11,203,0,1380518400,30223
20160808 15:20:50.183942,0,32,0,192,12,203,0,1380518400,30223
20160808 15:20:50.183942,0,32,0,192,12,204,0,1380518400,30223
20160808 15:20:50.191754,0,32,0,192,12,204,0,1380518400,30223
20160808 15:20:50.191754,0,96,4,192,12,204,0,1380518400,30223
20160808 15:20:50.191754,0,96,4,112,2,204,0,1380518400,30223
20160808 15:20:50.191754,0,96,4,112,2,32,0,1380518400,30223
20160808 15:20:50.199567,0,96,4,112,2,32,0,1380518400,30220
20160808 15:20:50.199567,0,0,0,112,2,32,0,1380518400,30220
20160808 15:20:50.199567,0,0,0,0,0,32,0,1380518400,30220
20160808 15:20:50.199567,0,0,0,0,0,32,0,1380518400,30220
20160808 15:20:50.199567,0,0,0,0,0,32,111,1380518400,30220
20160808 15:20:50.207380,0,0,0,0,0,32,111,1380518400,30220
20160808 15:20:50.207380,0,192,15,0,0,32,111,1380518400,30220
20160808 15:20:50.207380,0,192,15,192,15,32,111,1380518400,30220
20160808 15:20:50.207380,0,192,15,192,15,207,111,1380518400,30220
20160808 15:20:50.215192,0,192,15,192,15,207,32,1380518400,30220
20160808 15:20:50.215192,0,192,15,192,15,207,32,1380518400,30220
20160808 15:20:50.215192,0,0,0,192,15,207,32,1380518400,30220
20160808 15:20:50.215192,0,0,0,208,0,207,32,1380518400,30220
20160808 15:20:50.215192,0,0,0,208,0,208,32,1380518400,30220
20160808 15:20:50.223004,0,0,0,208,0,208,32,1380518400,30220
20160808 15:20:50.223004,0,96,1,208,0,208,32,1380518400,30220
20160808 15:20:50.223004,0,96,1,48,1,208,32,1380518400,30220
20160808 15:20:50.223004,0,96,1,48,1,0,32,1380518400,30220
20160808 15:20:50.230817,0,96,1,48,1,0,0,1380518400,30220
20160808 15:20:50.230817,0,0,0,48,1,0,0,1380518400,30220
20160808 15:20:50.230817,0,0,0,80,2,0,0,1380518400,30220
20160808 15:20:50.230817,0,0,0,80,2,97,0,1380518400,30220
20160808 15:20:50.230817,0,0,0,80,2,97,48,1380518400,30220
20160808 15:20:50.238630,0,0,0,80,2,97,48,1380518400,30220
20160808 15:20:50.238630,0,0,0,80,2,97,48,1380518400,30220
20160808 15:20:50.238630,0,0,0,0,0,97,48,1380518400,30220
20160808 15:20:50.238630,0,0,0,0,0,82,48,1380518400,30220
20160808 15:20:50.238630,0,0,0,0,0,82,97,1380518400,30220
20160808 15:20:50.246442,0,0,0,0,0,82,97,1380518400,30220
20160808 15:20:50.246442,0,208,4,0,0,82,97,1380518400,30220
20160808 15:20:50.246442,0,208,4,208,4,82,97,1380518400,30220
