time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160806 08:01:20.044919,0,16,6,176,7,1,22,3070301879,0
20160806 08:01:22.044919,0,16,6,176,8,1,22,3087079096,0
20160806 08:01:24.044919,0,16,6,176,9,1,22,3103856313,0
20160806 08:01:26.044919,0,16,6,176,10,1,22,3120633530,0
20160806 08:01:28.044919,0,16,6,176,11,1,22,3137410747,0
20160806 08:01:30.044919,0,16,6,176,12,1,22,3154187964,0
20160806 08:01:32.044919,0,16,6,176,13,1,22,3170965181,0
20160806 08:01:34.044919,0,16,6,176,14,1,22,3187742398,0
20160806 08:01:36.044919,0,16,6,176,15,1,22,3204519615,0
20160806 08:01:38.044919,0,16,6,192,0,1,22,3221296832,0
20160806 08:01:40.044919,0,16,6,192,1,1,22,3238074049,0
20160806 08:01:42.044919,0,16,6,192,2,1,22,3254851266,0
20160806 08:01:44.044919,0,16,6,192,3,1,22,3271628483,0
20160806 08:01:46.044919,0,16,6,192,4,1,22,3288405700,0
20160806 08:01:48.044919,0,16,6,192,5,1,22,3305182917,0
20160806 08:01:50.044919,0,16,6,192,6,1,22,3321960134,0
20160806 08:01:52.044919,0,16,6,192,7,1,22,3338737351,0
20160806 08:01:54.044919,0,16,6,192,8,1,22,3355514568,0
20160806 08:01:56.044919,0,16,6,192,9,1,22,3372291785,0
20160806 08:01:58.044919,0,16,6,192,10,1,22,3389069002,0
20160806 08:02:00.044919,0,16,6,192,11,1,22,3405846219,0
20160806 08:02:02.044919,0,16,6,192,12,1,22,3422623436,0
20160806 08:02:04.044919,0,16,6,192,13,1,22,3439400653,0
20160806 08:02:06.044919,0,16,6,192,14,1,22,3456177870,0
20160806 08:02:08.044919,0,16,6,192,15,1,22,3472955087,0
20160806 08:02:10.044919,0,16,6,208,0,1,22,3489732304,0
20160806 08:02:12.044919,0,16,6,208,1,1,22,3506509521,0
20160806 08:02:14.044919,0,16,6,208,2,1,22,3523286738,0
20160806 08:02:16.044919,0,16,6,208,3,1,22,3540063955,0
20160806 08:02:18.044919,0,16,6,208,4,1,22,3556841172,0
20160806 08:02:20.044919,0,16,6,208,5,1,22,3573618389,0
20160806 08:02:22.044919,0,16,6,208,6,1,22,3590395606,0
20160806 08:02:24.044919,0,16,6,208,7,1,22,3607172823,0
20160806 08:02:26.044919,0,16,6,208,8,1,22,3623950040,0
20160806 08:02:28.044919,0,16,6,208,9,1,22,3640727257,0
20160806 08:02:30.044919,0,16,6,208,10,1,22,3657504474,0
20160806 08:02:32.044919,0,16,6,208,11,1,22,3674281691,0
20160806 08:02:34.044919,0,16,6,208,12,1,22,3691058908,0
20160806 08:02:36.044919,0,16,6,208,13,1,22,3707836125,0
20160806 08:02:38.044919,0,16,6,208,14,1,22,3724613342,0
20160806 08:02:40.044919,0,16,6,208,15,1,22,3741390559,0
20160806 08:02:42.044919,0,16,6,224,0,1,22,3758167776,0
20160806 08:02:44.044919,0,16,6,224,1,1,22,3774944993,0
20160806 08:02:46.044919,0,16,6,224,2,1,22,3791722210,0
20160806 08:02:48.044919,0,16,6,224,3,1,22,3808499427,0
20160806 08:02:50.044919,0,16,6,224,4,1,22,3825276644,0
20160806 08:02:52.044919,0,16,6,224,5,1,22,3842053861,0
20160806 08:02:54.044919,0,16,6,224,6,1,22,3858831078,0
20160806 08:02:56.044919,0,16,6,224,7,1,22,3875608295,0
20160806 08:02:58.044919,0,16,6,224,8,1,22,3892385512,0
20160806 08:03:00.044919,0,16,6,224,9,1,22,3909162729,0
20160806 08:03:02.044919,0,16,6,224,10,1,22,3925939946,0
20160806 08:03:04.044919,0,16,6,224,11,1,22,3942717163,0
20160806 08:03:06.044919,0,16,6,224,12,1,22,3959494380,0
20160806 08:03:08.044919,0,16,6,224,13,1,22,3976271597,0
20160806 08:03:10.044919,0,16,6,224,14,1,22,3993048814,0
20160806 08:03:12.044919,0,16,6,224,15,1,22,4009826031,0
20160806 08:03:14.044919,0,16,6,240,0,1,22,4026603248,0
20160806 08:03:16.044919,0,16,6,240,1,1,22,4043380465,0
20160806 08:03:18.044919,0,16,6,240,2,1,22,4060157682,0
20160806 08:03:20.044919,0,16,6,240,3,1,22,4076934899,0
20160806 08:03:22.044919,0,16,6,240,4,1,22,4093712116,0
20160806 08:03:24.044919,0,16,6,240,5,1,22,4110489333,0
20160806 08:03:26.044919,0,16,6,240,6,1,22,4127266550,0
20160806 08:03:28.044919,0,16,6,240,7,1,22,4144043767,0
20160806 08:03:30.044919,0,16,6,240,8,1,22,4160820984,0
20160806 08:03:32.044919,0,16,6,240,9,1,22,4177598201,0
20160806 08:03:34.044919,0,16,6,240,10,1,22,4194375418,0
20160806 08:03:36.044919,0,16,6,240,11,1,22,4211152635,0
20160806 08:03:38.044919,0,16,6,240,12,1,22,4227929852,0
20160806 08:03:40.044919,0,16,6,240,13,1,22,4244707069,0
20160806 08:03:42.044919,0,16,6,240,14,1,22,4261484286,0
20160806 08:03:44.044919,0,16,6,240,15,1,22,4278261503,0
20160806 08:03:46.044919,0,16,7,0,0,1,23,71424,0
20160806 08:03:48.044919,0,16,7,0,1,1,23,16848641,0
20160806 08:03:50.044919,0,16,7,0,2,1,23,33625858,0
20160806 08:03:52.044919,0,16,7,0,3,1,23,50403075,0
20160806 08:03:54.044919,0,16,7,0,4,1,23,67180292,0
20160806 08:03:56.044919,0,16,7,0,5,1,23,83957509,0
20160806 08:03:58.044919,0,16,7,0,6,1,23,100734726,0
20160806 08:04:00.044919,0,16,7,0,7,1,23,117511943,0
20160806 08:04:02.044919,0,16,7,0,8,1,23,134289160,0
20160806 08:04:04.044919,0,16,7,0,9,1,23,151066377,0
20160806 08:04:06.044919,0,16,7,0,10,1,23,167843594,0
20160806 08:04:08.044919,0,16,7,0,11,1,23,184620811,0
20160806 08:04:10.044919,0,16,7,0,12,1,23,201398028,0
20160806 08:04:12.044919,0,16,7,0,13,1,23,218175245,0
20160806 08:04:14.044919,0,16,7,0,14,1,23,234952462,0
20160806 08:04:16.044919,0,16,7,0,15,1,23,251729679,0
20160806 08:04:18.044919,0,16,7,16,0,1,23,268506896,0
20160806 08:04:20.044919,0,16,7,16,1,1,23,285284113,0
20160806 08:04:22.044919,0,16,7,16,2,1,23,302061330,0
20160806 08:04:24.044919,0,16,7,16,3,1,23,318838547,0
20160806 08:04:26.044919,0,16,7,16,4,1,23,335615764,0
20160806 08:04:28.044919,0,16,7,16,5,1,23,352392981,0
20160806 08:04:30.044919,0,16,7,16,6,1,23,369170198,0
20160806 08:04:32.044919,0,16,7,16,7,1,23,385947415,0
20160806 08:04:34.044919,0,16,7,16,8,1,23,402724632,0
20160806 08:04:36.044919,0,16,7,16,9,1,23,419501849,0
20160806 08:04:38.044919,0,16,7,16,10,1,23,436279066,0
20160806 08:04:40.044919,0,16,7,16,11,1,23,453056283,0
20160806 08:04:42.044919,0,16,7,16,12,1,23,469833500,0
20160806 08:04:44.044919,0,16,7,16,13,1,23,486610717,0
20160806 08:04:46.044919,0,16,7,16,14,1,23,503387934,0
20160806 08:04:48.044919,0,16,7,16,15,1,23,520165151,0
20160806 08:04:50.044919,0,16,7,32,0,1,23,536942368,0
20160806 08:04:52.044919,0,16,7,32,1,1,23,553719585,0
20160806 08:04:54.044919,0,16,7,32,2,1,23,570496802,0
20160806 08:04:56.044919,0,16,7,32,3,1,23,587274019,0
20160806 08:04:58.044919,0,16,7,32,4,1,23,604051236,0
20160806 08:05:00.044919,0,16,7,32,5,1,23,620828453,0
20160806 08:05:02.044919,0,16,7,32,6,1,23,637605670,0
20160806 08:05:04.044919,0,16,7,32,7,1,23,654382887,0
20160806 08:05:06.044919,0,16,7,32,8,1,23,671160104,0
20160806 08:05:08.044919,0,16,7,32,9,1,23,687937321,0
20160806 08:05:10.044919,0,16,7,32,10,1,23,704714538,0
20160806 08:05:12.044919,0,16,7,32,11,1,23,721491755,0
20160806 08:05:14.044919,0,16,7,32,12,1,23,738268972,0
20160806 08:05:16.044919,0,16,7,32,13,1,23,755046189,0
20160806 08:05:18.044919,0,16,7,32,14,1,23,771823406,0
20160806 08:05:20.044919,0,16,7,32,15,1,23,788600623,0
20160806 08:05:22.044919,0,16,7,48,0,1,23,805377840,0
20160806 08:05:24.044919,0,16,7,48,1,1,23,822155057,0
20160806 08:05:26.044919,0,16,7,48,2,1,23,838932274,0
20160806 08:05:28.044919,0,16,7,48,3,1,23,855709491,0
20160806 08:05:30.044919,0,16,7,48,4,1,23,872486708,0
20160806 08:05:32.044919,0,16,7,48,5,1,23,889263925,0
20160806 08:05:34.044919,0,16,7,48,6,1,23,906041142,0
20160806 08:05:36.044919,0,16,7,48,7,1,23,922818359,0
20160806 08:05:38.044919,0,16,7,48,8,1,23,939595576,0
20160806 08:05:40.044919,0,16,7,48,9,1,23,956372793,0
20160806 08:05:42.044919,0,16,7,48,10,1,23,973150010,0
20160806 08:05:44.044919,0,16,7,48,11,1,23,989927227,0
20160806 08:05:46.044919,0,16,7,48,12,1,23,1006704444,0
20160806 08:05:48.044919,0,16,7,48,13,1,23,1023481661,0
20160806 08:05:50.044919,0,16,7,48,14,1,23,1040258878,0
20160806 08:05:52.044919,0,16,7,48,15,1,23,1057036095,0
20160806 08:05:54.044919,0,16,7,64,0,1,23,1073813312,0
20160806 08:05:56.044919,0,16,7,64,1,1,23,1090590529,0
20160806 08:05:58.044919,0,16,7,64,2,1,23,1107367746,0
20160806 08:06:00.044919,0,16,7,64,3,1,23,1124144963,0
20160806 08:06:02.044919,0,16,7,64,4,1,23,1140922180,0
20160806 08:06:04.044919,0,16,7,64,5,1,23,1157699397,0
20160806 08:06:06.044919,0,16,7,64,6,1,23,1174476614,0
20160806 08:06:08.044919,0,16,7,64,7,1,23,1191253831,0
20160806 08:06:10.044919,0,16,7,64,8,1,23,1208031048,0
20160806 08:06:12.044919,0,16,7,64,9,1,23,1224808265,0
20160806 08:06:14.044919,0,16,7,64,10,1,23,1241585482,0
20160806 08:06:16.044919,0,16,7,64,11,1,23,1258362699,0
20160806 08:06:18.044919,0,16,7,64,12,1,23,1275139916,0
20160806 08:06:20.044919,0,16,7,64,13,1,23,1291917133,0
20160806 08:06:22.044919,0,16,7,64,14,1,23,1308694350,0
20160806 08:06:24.044919,0,16,7,64,15,1,23,1325471567,0
20160806 08:06:26.044919,0,16,7,80,0,1,23,1342248784,0
20160806 08:06:28.044919,0,16,7,80,1,1,23,1359026001,0
20160806 08:06:30.044919,0,16,7,80,2,1,23,1375803218,0
20160806 08:06:32.044919,0,16,7,80,3,1,23,1392580435,0
20160806 08:06:34.044919,0,16,7,80,4,1,23,1409357652,0
20160806 08:06:36.044919,0,16,7,80,5,1,23,1426134869,0
20160806 08:06:38.044919,0,16,7,80,6,1,23,1442912086,0
20160806 08:06:40.044919,0,16,7,80,7,1,23,1459689303,0
20160806 08:06:42.044919,0,16,7,80,8,1,23,1476466520,0
20160806 08:06:44.044919,0,16,7,80,9,1,23,1493243737,0
20160806 08:06:46.044919,0,16,7,80,10,1,23,1510020954,0
20160806 08:06:48.044919,0,16,7,80,11,1,23,1526798171,0
20160806 08:06:50.044919,0,16,7,80,12,1,23,1543575388,0
20160806 08:06:52.044919,0,16,7,80,13,1,23,1560352605,0
20160806 08:06:54.044919,0,16,7,80,14,1,23,1577129822,0
20160806 08:06:56.044919,0,16,7,80,15,1,23,1593907039,0
20160806 08:06:58.044919,0,16,7,96,0,1,23,1610684256,0
20160806 08:07:00.044919,0,16,7,96,1,1,23,1627461473,0
20160806 08:07:02.044919,0,16,7,96,2,1,23,1644238690,0
20160806 08:07:04.044919,0,16,7,96,3,1,23,1661015907,0
20160806 08:07:06.044919,0,16,7,96,4,1,23,1677793124,0
20160806 08:07:08.044919,0,16,7,96,5,1,23,1694570341,0
20160806 08:07:10.044919,0,16,7,96,6,1,23,1711347558,0
20160806 08:07:12.044919,0,16,7,96,7,1,23,1728124775,0
20160806 08:07:14.044919,0,16,7,96,8,1,23,1744901992,0
20160806 08:07:16.044919,0,16,7,96,9,1,23,1761679209,0
20160806 08:07:18.044919,0,16,7,96,10,1,23,1778456426,0
20160806 08:07:20.044919,0,16,7,96,11,1,23,1795233643,0
20160806 08:07:22.044919,0,16,7,96,12,1,23,1812010860,0
20160806 08:07:24.044919,0,16,7,96,13,1,23,1828788077,0
20160806 08:07:26.044919,0,16,7,96,14,1,23,1845565294,0
20160806 08:07:28.044919,0,16,7,96,15,1,23,1862342511,0
20160806 08:07:30.044919,0,16,7,112,0,1,23,1879119728,0
20160806 08:07:32.044919,0,16,7,112,1,1,23,1895896945,0
20160806 08:07:34.044919,0,16,7,112,2,1,23,1912674162,0
20160806 08:07:36.044919,0,16,7,112,3,1,23,1929451379,0
20160806 08:07:38.044919,0,16,7,112,4,1,23,1946228596,0
20160806 08:07:40.044919,0,16,7,112,5,1,23,1963005813,0
20160806 08:07:42.044919,0,16,7,112,6,1,23,1979783030,0
20160806 08:07:44.044919,0,16,7,112,7,1,23,1996560247,0
20160806 08:07:46.044919,0,16,7,112,8,1,23,2013337464,0
20160806 08:07:48.044919,0,16,7,112,9,1,23,2030114681,0
20160806 08:07:50.044919,0,16,7,112,10,1,23,2046891898,0
20160806 08:07:52.044919,0,16,7,112,11,1,23,2063669115,0
20160806 08:07:54.044919,0,16,7,112,12,1,23,2080446332,0
20160806 08:07:56.044919,0,16,7,112,13,1,23,2097223549,0
20160806 08:07:58.044919,0,16,7,112,14,1,23,2114000766,0
20160806 08:08:00.044919,0,16,7,112,15,1,23,2130777983,0
20160806 08:08:02.044919,0,16,7,128,0,1,23,2147555200,0
20160806 08:08:04.044919,0,16,7,128,1,1,23,2164332417,0
20160806 08:08:06.044919,0,16,7,128,2,1,23,2181109634,0
20160806 08:08:08.044919,0,16,7,128,3,1,23,2197886851,0
20160806 08:08:10.044919,0,16,7,128,4,1,23,2214664068,0
20160806 08:08:12.044919,0,16,7,128,5,1,23,2231441285,0
20160806 08:08:14.044919,0,16,7,128,6,1,23,2248218502,0
20160806 08:08:16.044919,0,16,7,128,7,1,23,2264995719,0
20160806 08:08:18.044919,0,16,7,128,8,1,23,2281772936,0
20160806 08:08:20.044919,0,16,7,128,9,1,23,2298550153,0
20160806 08:08:22.044919,0,16,7,128,10,1,23,2315327370,0
20160806 08:08:24.044919,0,16,7,128,11,1,23,2332104587,0
20160806 08:08:26.044919,0,16,7,128,12,1,23,2348881804,0
20160806 08:08:28.044919,0,16,7,128,13,1,23,2365659021,0
20160806 08:08:30.044919,0,16,7,128,14,1,23,2382436238,0
20160806 08:08:32.044919,0,16,7,128,15,1,23,2399213455,0
20160806 08:08:34.044919,0,16,7,144,0,1,23,2415990672,0
20160806 08:08:36.044919,0,16,7,144,1,1,23,2432767889,0
20160806 08:08:38.044919,0,16,7,144,2,1,23,2449545106,0
20160806 08:08:40.044919,0,16,7,144,3,1,23,2466322323,0
20160806 08:08:42.044919,0,16,7,144,4,1,23,2483099540,0
20160806 08:08:44.044919,0,16,7,144,5,1,23,2499876757,0
20160806 08:08:46.044919,0,16,7,144,6,1,23,2516653974,0
20160806 08:08:48.044919,0,16,7,144,7,1,23,2533431191,0
20160806 08:08:50.044919,0,16,7,144,8,1,23,2550208408,0
20160806 08:08:52.044919,0,16,7,144,9,1,23,2566985625,0
20160806 08:08:54.044919,0,16,7,144,10,1,23,2583762842,0
20160806 08:08:56.044919,0,16,7,144,11,1,23,2600540059,0
20160806 08:08:58.044919,0,16,7,144,12,1,23,2617317276,0
20160806 08:09:00.044919,0,16,7,144,13,1,23,2634094493,0
20160806 08:09:02.044919,0,16,7,144,14,1,23,2650871710,0
20160806 08:09:04.044919,0,16,7,144,15,1,23,2667648927,0
20160806 08:09:06.044919,0,16,7,160,0,1,23,2684426144,0
20160806 08:09:08.044919,0,16,7,160,1,1,23,2701203361,0
20160806 08:09:10.044919,0,16,7,160,2,1,23,2717980578,0
20160806 08:09:12.044919,0,16,7,160,3,1,23,2734757795,0
20160806 08:09:14.044919,0,16,7,160,4,1,23,2751535012,0
20160806 08:09:16.044919,0,16,7,160,5,1,23,2768312229,0
20160806 08:09:18.044919,0,16,7,160,6,1,23,2785089446,0
20160806 08:09:20.044919,0,16,7,160,7,1,23,2801866663,0
20160806 08:09:22.044919,0,16,7,160,8,1,23,2818643880,0
20160806 08:09:24.044919,0,16,7,160,9,1,23,2835421097,0
20160806 08:09:26.044919,0,16,7,160,10,1,23,2852198314,0
20160806 08:09:28.044919,0,16,7,160,11,1,23,2868975531,0
20160806 08:09:30.044919,0,16,7,160,12,1,23,2885752748,0
20160806 08:09:32.044919,0,16,7,160,13,1,23,2902529965,0
20160806 08:09:34.044919,0,16,7,160,14,1,23,2919307182,0
20160806 08:09:36.044919,0,16,7,160,15,1,23,2936084399,0
20160806 08:09:38.044919,0,16,7,176,0,1,23,2952861616,0
20160806 08:09:40.044919,0,16,7,176,1,1,23,2969638833,0
20160806 08:09:42.044919,0,16,7,176,2,1,23,2986416050,0
20160806 08:09:44.044919,0,16,7,176,3,1,23,3003193267,0
20160806 08:09:46.044919,0,16,7,176,4,1,23,3019970484,0
20160806 08:09:48.044919,0,16,7,176,5,1,23,3036747701,0
20160806 08:09:50.044919,0,16,7,176,6,1,23,3053524918,0
20160806 08:09:52.044919,0,16,7,176,7,1,23,3070302135,0
20160806 08:09:54.044919,0,16,7,176,8,1,23,3087079352,0
20160806 08:09:56.044919,0,16,7,176,9,1,23,3103856569,0
20160806 08:09:58.044919,0,16,7,176,10,1,23,3120633786,0
20160806 08:10:00.044919,0,16,7,176,11,1,23,3137411003,0
20160806 08:10:02.044919,0,16,7,176,12,1,23,3154188220,0
20160806 08:10:04.044919,0,16,7,176,13,1,23,3170965437,0
20160806 08:10:06.044919,0,16,7,176,14,1,23,3187742654,0
20160806 08:10:08.044919,0,16,7,176,15,1,23,3204519871,0
20160806 08:10:10.044919,0,16,7,192,0,1,23,3221297088,0
20160806 08:10:12.044919,0,16,7,192,1,1,23,3238074305,0
20160806 08:10:14.044919,0,16,7,192,2,1,23,3254851522,0
20160806 08:10:16.044919,0,16,7,192,3,1,23,3271628739,0
20160806 08:10:18.044919,0,16,7,192,4,1,23,3288405956,0
20160806 08:10:20.044919,0,16,7,192,5,1,23,3305183173,0
20160806 08:10:22.044919,0,16,7,192,6,1,23,3321960390,0
20160806 08:10:24.044919,0,16,7,192,7,1,23,3338737607,0
20160806 08:10:26.044919,0,16,7,192,8,1,23,3355514824,0
20160806 08:10:28.044919,0,16,7,192,9,1,23,3372292041,0
20160806 08:10:30.044919,0,16,7,192,10,1,23,3389069258,0
20160806 08:10:32.044919,0,16,7,192,11,1,23,3405846475,0
20160806 08:10:34.044919,0,16,7,192,12,1,23,3422623692,0
20160806 08:10:36.044919,0,16,7,192,13,1,23,3439400909,0
20160806 08:10:38.044919,0,16,7,192,14,1,23,3456178126,0
20160806 08:10:40.044919,0,16,7,192,15,1,23,3472955343,0
20160806 08:10:42.044919,0,16,7,208,0,1,23,3489732560,0
20160806 08:10:44.044919,0,16,7,208,1,1,23,3506509777,0
20160806 08:10:46.044919,0,16,7,208,2,1,23,3523286994,0
20160806 08:10:48.044919,0,16,7,208,3,1,23,3540064211,0
20160806 08:10:50.044919,0,16,7,208,4,1,23,3556841428,0
20160806 08:10:52.044919,0,16,7,208,5,1,23,3573618645,0
20160806 08:10:54.044919,0,16,7,208,6,1,23,3590395862,0
20160806 08:10:56.044919,0,16,7,208,7,1,23,3607173079,0
20160806 08:10:58.044919,0,16,7,208,8,1,23,3623950296,0
20160806 08:11:00.044919,0,16,7,208,9,1,23,3640727513,0
20160806 08:11:02.044919,0,16,7,208,10,1,23,3657504730,0
20160806 08:11:04.044919,0,16,7,208,11,1,23,3674281947,0
20160806 08:11:06.044919,0,16,7,208,12,1,23,3691059164,0
20160806 08:11:08.044919,0,16,7,208,13,1,23,3707836381,0
20160806 08:11:10.044919,0,16,7,208,14,1,23,3724613598,0
20160806 08:11:12.044919,0,16,7,208,15,1,23,3741390815,0
20160806 08:11:14.044919,0,16,7,224,0,1,23,3758168032,0
20160806 08:11:16.044919,0,16,7,224,1,1,23,3774945249,0
20160806 08:11:18.044919,0,16,7,224,2,1,23,3791722466,0
20160806 08:11:20.044919,0,16,7,224,3,1,23,3808499683,0
20160806 08:11:22.044919,0,16,7,224,4,1,23,3825276900,0
20160806 08:11:24.044919,0,16,7,224,5,1,23,3842054117,0
20160806 08:11:26.044919,0,16,7,224,6,1,23,3858831334,0
20160806 08:11:28.044919,0,16,7,224,7,1,23,3875608551,0
20160806 08:11:30.044919,0,16,7,224,8,1,23,3892385768,0
20160806 08:11:32.044919,0,16,7,224,9,1,23,3909162985,0
20160806 08:11:34.044919,0,16,7,224,10,1,23,3925940202,0
20160806 08:11:36.044919,0,16,7,224,11,1,23,3942717419,0
20160806 08:11:38.044919,0,16,7,224,12,1,23,3959494636,0
20160806 08:11:40.044919,0,16,7,224,13,1,23,3976271853,0
20160806 08:11:42.044919,0,16,7,224,14,1,23,3993049070,0
20160806 08:11:44.044919,0,16,7,224,15,1,23,4009826287,0
20160806 08:11:46.044919,0,16,7,240,0,1,23,4026603504,0
20160806 08:11:48.044919,0,16,7,240,1,1,23,4043380721,0
20160806 08:11:50.044919,0,16,7,240,2,1,23,4060157938,0
20160806 08:11:52.044919,0,16,7,240,3,1,23,4076935155,0
20160806 08:11:54.044919,0,16,7,240,4,1,23,4093712372,0
20160806 08:11:56.044919,0,16,7,240,5,1,23,4110489589,0
20160806 08:11:58.044919,0,16,7,240,6,1,23,4127266806,0
20160806 08:12:00.044919,0,16,7,240,7,1,23,4144044023,0
20160806 08:12:02.044919,0,16,7,240,8,1,23,4160821240,0
20160806 08:12:04.044919,0,16,7,240,9,1,23,4177598457,0
20160806 08:12:06.044919,0,16,7,240,10,1,23,4194375674,0
20160806 08:12:08.044919,0,16,7,240,11,1,23,4211152891,0
20160806 08:12:10.044919,0,16,7,240,12,1,23,4227930108,0
20160806 08:12:12.044919,0,16,7,240,13,1,23,4244707325,0
20160806 08:12:14.044919,0,16,7,240,14,1,23,4261484542,0
20160806 08:12:16.044919,0,16,7,240,15,1,23,4278261759,0
20160806 08:12:18.044919,0,16,8,0,0,1,24,71680,0
20160806 08:12:20.044919,0,16,8,0,1,1,24,16848897,0
20160806 08:12:22.044919,0,16,8,0,2,1,24,33626114,0
20160806 08:12:24.044919,0,16,8,0,3,1,24,50403331,0
20160806 08:12:26.044919,0,16,8,0,4,1,24,67180548,0
20160806 08:12:28.044919,0,16,8,0,5,1,24,83957765,0
20160806 08:12:30.044919,0,16,8,0,6,1,24,100734982,0
20160806 08:12:32.044919,0,16,8,0,7,1,24,117512199,0
20160806 08:12:34.044919,0,16,8,0,8,1,24,134289416,0
20160806 08:12:36.044919,0,16,8,0,9,1,24,151066633,0
20160806 08:12:38.044919,0,16,8,0,10,1,24,167843850,0
20160806 08:12:40.044919,0,16,8,0,11,1,24,184621067,0
20160806 08:12:42.044919,0,16,8,0,12,1,24,201398284,0
20160806 08:12:44.044919,0,16,8,0,13,1,24,218175501,0
20160806 08:12:46.044919,0,16,8,0,14,1,24,234952718,0
20160806 08:12:48.044919,0,16,8,0,15,1,24,251729935,0
20160806 08:12:50.044919,0,16,8,16,0,1,24,268507152,0
20160806 08:12:52.044919,0,16,8,16,1,1,24,285284369,0
20160806 08:12:54.044919,0,16,8,16,2,1,24,302061586,0
20160806 08:12:56.044919,0,16,8,16,3,1,24,318838803,0
20160806 08:12:58.044919,0,16,8,16,4,1,24,335616020,0
20160806 08:13:00.044919,0,16,8,16,5,1,24,352393237,0
20160806 08:13:02.044919,0,16,8,16,6,1,24,369170454,0
20160806 08:13:04.044919,0,16,8,16,7,1,24,385947671,0
20160806 08:13:06.044919,0,16,8,16,8,1,24,402724888,0
20160806 08:13:08.044919,0,16,8,16,9,1,24,419502105,0
20160806 08:13:10.044919,0,16,8,16,10,1,24,436279322,0
20160806 08:13:12.044919,0,16,8,16,11,1,24,453056539,0
20160806 08:13:14.044919,0,16,8,16,12,1,24,469833756,0
20160806 08:13:16.044919,0,16,8,16,13,1,24,486610973,0
20160806 08:13:18.044919,0,16,8,16,14,1,24,503388190,0
20160806 08:13:20.044919,0,16,8,16,15,1,24,520165407,0
20160806 08:13:22.044919,0,16,8,32,0,1,24,536942624,0
20160806 08:13:24.044919,0,16,8,32,1,1,24,553719841,0
20160806 08:13:26.044919,0,16,8,32,2,1,24,570497058,0
20160806 08:13:28.044919,0,16,8,32,3,1,24,587274275,0
20160806 08:13:30.044919,0,16,8,32,4,1,24,604051492,0
20160806 08:13:32.044919,0,16,8,32,5,1,24,620828709,0
20160806 08:13:34.044919,0,16,8,32,6,1,24,637605926,0
20160806 08:13:36.044919,0,16,8,32,7,1,24,654383143,0
20160806 08:13:38.044919,0,16,8,32,8,1,24,671160360,0
20160806 08:13:40.044919,0,16,8,32,9,1,24,687937577,0
20160806 08:13:42.044919,0,16,8,32,10,1,24,704714794,0
20160806 08:13:44.044919,0,16,8,32,11,1,24,721492011,0
20160806 08:13:46.044919,0,16,8,32,12,1,24,738269228,0
20160806 08:13:48.044919,0,16,8,32,13,1,24,755046445,0
20160806 08:13:50.044919,0,16,8,32,14,1,24,771823662,0
20160806 08:13:52.044919,0,16,8,32,15,1,24,788600879,0
20160806 08:13:54.044919,0,16,8,48,0,1,24,805378096,0
20160806 08:13:56.044919,0,16,8,48,1,1,24,822155313,0
20160806 08:13:58.044919,0,16,8,48,2,1,24,838932530,0
20160806 08:14:00.044919,0,16,8,48,3,1,24,855709747,0
20160806 08:14:02.044919,0,16,8,48,4,1,24,872486964,0
20160806 08:14:04.044919,0,16,8,48,5,1,24,889264181,0
20160806 08:14:06.044919,0,16,8,48,6,1,24,906041398,0
20160806 08:14:08.044919,0,16,8,48,7,1,24,922818615,0
20160806 08:14:10.044919,0,16,8,48,8,1,24,939595832,0
20160806 08:14:12.044919,0,16,8,48,9,1,24,956373049,0
20160806 08:14:14.044919,0,16,8,48,10,1,24,973150266,0
20160806 08:14:16.044919,0,16,8,48,11,1,24,989927483,0
20160806 08:14:18.044919,0,16,8,48,12,1,24,1006704700,0
20160806 08:14:20.044919,0,16,8,48,13,1,24,1023481917,0
20160806 08:14:22.044919,0,16,8,48,14,1,24,1040259134,0
20160806 08:14:24.044919,0,16,8,48,15,1,24,1057036351,0
20160806 08:14:26.044919,0,16,8,64,0,1,24,1073813568,0
20160806 08:14:28.044919,0,16,8,64,1,1,24,1090590785,0
20160806 08:14:30.044919,0,16,8,64,2,1,24,1107368002,0
20160806 08:14:32.044919,0,16,8,64,3,1,24,1124145219,0
20160806 08:14:34.044919,0,16,8,64,4,1,24,1140922436,0
20160806 08:14:36.044919,0,16,8,64,5,1,24,1157699653,0
20160806 08:14:38.044919,0,16,8,64,6,1,24,1174476870,0
20160806 08:14:40.044919,0,16,8,64,7,1,24,1191254087,0
20160806 08:14:42.044919,0,16,8,64,8,1,24,1208031304,0
20160806 08:14:44.044919,0,16,8,64,9,1,24,1224808521,0
20160806 08:14:46.044919,0,16,8,64,10,1,24,1241585738,0
20160806 08:14:48.044919,0,16,8,64,11,1,24,1258362955,0
20160806 08:14:50.044919,0,16,8,64,12,1,24,1275140172,0
20160806 08:14:52.044919,0,16,8,64,13,1,24,1291917389,0
20160806 08:14:54.044919,0,16,8,64,14,1,24,1308694606,0
20160806 08:14:56.044919,0,16,8,64,15,1,24,1325471823,0
20160806 08:14:58.044919,0,16,8,80,0,1,24,1342249040,0
20160806 08:15:00.044919,0,16,8,80,1,1,24,1359026257,0
20160806 08:15:02.044919,0,16,8,80,2,1,24,1375803474,0
20160806 08:15:04.044919,0,16,8,80,3,1,24,1392580691,0
