time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160809 21:07:12.662120,129,144,13,144,13,157,0,46636290,50944
20160809 21:07:12.662120,129,0,0,0,0,53,188,16777472,18155
20160809 21:07:12.662120,129,0,0,64,6,235,0,1189806238,40606
20160809 21:07:12.662120,129,144,14,0,0,2,199,2650982144,0
20160809 21:07:12.662120,129,48,5,176,13,1,0,16795372,70
20160809 21:07:12.662120,129,224,12,0,0,70,236,10461087,40704
20160809 21:07:12.662120,129,0,2,192,7,159,2,3338665984,13758
20160809 21:07:12.662120,129,0,1,0,0,1,0,1189937222,60672
20160809 21:07:12.662120,129,64,6,224,13,0,160,2694881280,711
20160809 21:07:12.662120,129,160,0,0,2,199,0,13759,256
20160809 21:07:12.662120,129,0,1,0,0,70,238,4648448,18158
20160809 21:07:12.662120,129,0,0,160,1,161,161,2701132487,41218
20160809 21:07:12.662120,129,192,7,0,0,0,0,901775616,256
20160809 21:07:12.662120,129,64,6,224,15,0,70,4009772783,162
20160809 21:07:12.662120,129,160,2,160,2,162,0,46637570,50944
20160809 21:07:12.662120,129,0,0,0,0,53,193,16777472,18160
20160809 21:07:12.662120,129,0,0,64,6,240,0,1190133923,41891
20160809 21:07:12.662120,129,160,3,0,0,2,199,2734868224,0
20160809 21:07:12.662120,129,48,5,192,2,1,0,16795377,70
20160809 21:07:12.662120,129,240,1,0,0,70,241,10790052,41984
20160809 21:07:12.662120,129,0,2,192,7,164,2,3338665984,13763
20160809 21:07:12.662120,129,0,1,0,0,1,0,1190264902,61952
20160809 21:07:12.662120,129,64,6,240,2,0,165,2779096320,711
20160809 21:07:12.662120,129,160,5,0,2,199,0,13764,256
20160809 21:07:12.662120,129,0,1,0,0,70,243,4649728,18163
20160809 21:07:12.662120,129,0,0,160,6,166,166,2785018567,42498
20160809 21:07:12.662120,129,192,7,0,0,0,0,902103296,256
20160809 21:07:12.662120,129,64,6,240,4,0,70,4093658868,167
20160809 21:07:12.662120,129,160,7,160,7,167,0,46638850,50944
20160809 21:07:12.662120,129,0,0,0,0,53,198,16777472,18165
20160809 21:07:12.662120,129,0,0,64,6,245,0,1190461608,43176
20160809 21:07:12.662120,129,160,8,0,0,2,199,2818754304,0
20160809 21:07:12.662120,129,48,5,192,7,1,0,16795382,70
20160809 21:07:12.662120,129,240,6,0,0,70,246,11119017,43264
20160809 21:07:12.662120,129,0,2,192,7,169,2,3338665984,13768
20160809 21:07:12.662120,129,0,1,0,0,1,0,1190592582,63232
20160809 21:07:12.662120,129,64,6,240,7,0,170,2863311360,711
20160809 21:07:12.662120,129,160,10,0,2,199,0,13769,256
20160809 21:07:12.662120,129,0,1,0,0,70,248,4651008,18168
20160809 21:07:12.662120,129,0,0,160,11,171,171,2868904647,43778
20160809 21:07:12.662120,129,192,7,0,0,0,0,902430976,256
20160809 21:07:12.662120,129,64,6,240,9,0,70,4177544953,172
20160809 21:07:12.662120,129,160,12,160,12,172,0,46640130,50944
20160809 21:07:12.662120,129,0,0,0,0,53,203,16777472,18170
20160809 21:07:12.662120,129,0,0,64,6,250,0,1190789293,44461
20160809 21:07:12.662120,129,160,13,0,0,2,199,2902640384,0
20160809 21:07:12.662120,129,48,5,192,12,1,0,16795387,70
20160809 21:07:12.662120,129,240,11,0,0,70,251,11447982,44544
20160809 21:07:12.662120,129,0,2,192,7,174,2,3338665984,13773
20160809 21:07:12.662120,129,0,1,0,0,1,0,1190920262,64512
20160809 21:07:12.662120,129,64,6,240,12,0,175,2947526400,711
20160809 21:07:12.662120,129,160,15,0,2,199,0,13774,256
20160809 21:07:12.662120,129,0,1,0,0,70,253,4652288,18173
20160809 21:07:12.662120,129,0,0,176,0,176,176,2952790727,45058
20160809 21:07:12.662120,129,192,7,0,0,0,0,902758656,256
20160809 21:07:12.662120,129,64,6,240,14,0,70,4261431038,177
20160809 21:07:12.662120,129,176,1,176,1,177,0,46641410,50944
20160809 21:07:12.662120,129,0,0,0,0,53,208,16777472,18175
20160809 21:07:12.662120,129,0,0,64,6,255,0,1191116978,45746
20160809 21:07:12.662120,129,176,2,0,0,2,199,2986526464,0
20160809 21:07:12.662120,129,48,5,208,1,1,0,16795392,71
20160809 21:07:12.662120,129,0,0,0,0,71,0,11776947,45824
20160809 21:07:12.662120,129,0,2,192,7,179,2,3338665984,13778
20160809 21:07:12.662120,129,0,1,0,0,1,0,1191247943,256
20160809 21:07:12.662120,129,64,7,0,1,0,180,3031741440,711
20160809 21:07:12.662120,129,176,4,0,2,199,0,13779,256
20160809 21:07:12.662120,129,0,1,0,0,71,2,4653568,18178
20160809 21:07:12.662120,129,0,0,176,5,181,181,3036676807,46338
20160809 21:07:12.662120,129,192,7,0,0,0,0,903086336,256
20160809 21:07:12.662120,129,64,7,0,3,0,71,50349827,182
20160809 21:07:12.662120,129,176,6,176,6,182,0,46642690,50944
20160809 21:07:12.662120,129,0,0,0,0,53,213,16777472,18180
20160809 21:07:12.662120,129,0,0,64,7,4,0,1191444663,47031
20160809 21:07:12.662120,129,176,7,0,0,2,199,3070412544,0
20160809 21:07:12.662120,129,48,5,208,6,1,0,16795397,71
20160809 21:07:12.662120,129,0,5,0,0,71,5,12105912,47104
20160809 21:07:12.662120,129,0,2,192,7,184,2,3338665984,13783
20160809 21:07:12.662120,129,0,1,0,0,1,0,1191575623,1536
20160809 21:07:12.662120,129,64,7,0,6,0,185,3115956480,711
20160809 21:07:12.662120,129,176,9,0,2,199,0,13784,256
20160809 21:07:12.662120,129,0,1,0,0,71,7,4654848,18183
20160809 21:07:12.662120,129,0,0,176,10,186,186,3120562887,47618
20160809 21:07:12.662120,129,192,7,0,0,0,0,903414016,256
20160809 21:07:12.662120,129,64,7,0,8,0,71,134235912,187
20160809 21:07:12.662120,129,176,11,176,11,187,0,46643970,50944
20160809 21:07:12.662120,129,0,0,0,0,53,218,16777472,18185
20160809 21:07:12.662120,129,0,0,64,7,9,0,1191772348,48316
20160809 21:07:12.662120,129,176,12,0,0,2,199,3154298624,0
20160809 21:07:12.662120,129,48,5,208,11,1,0,16795402,71
20160809 21:07:12.662120,129,0,10,0,0,71,10,12434877,48384
20160809 21:07:12.662120,129,0,2,192,7,189,2,3338665984,13788
20160809 21:07:12.662120,129,0,1,0,0,1,0,1191903303,2816
20160809 21:07:12.662120,129,64,7,0,11,0,190,3200171520,711
20160809 21:07:12.662120,129,176,14,0,2,199,0,13789,256
20160809 21:07:12.662120,129,0,1,0,0,71,12,4656128,18188
20160809 21:07:12.662120,129,0,0,176,15,191,191,3204448967,48898
20160809 21:07:12.662120,129,192,7,0,0,0,0,903741696,256
20160809 21:07:12.662120,129,64,7,0,13,0,71,218121997,192
20160809 21:07:12.662120,129,192,0,192,0,192,0,46645250,50944
20160809 21:07:12.662120,129,0,0,0,0,53,223,16777472,18190
20160809 21:07:12.662120,129,0,0,64,7,14,0,1192100033,49601
20160809 21:07:12.662120,129,192,1,0,0,2,199,3238184704,0
20160809 21:07:12.662120,129,48,5,224,0,1,0,16795407,71
20160809 21:07:12.662120,129,0,15,0,0,71,15,12763842,49664
20160809 21:07:12.662120,129,0,2,192,7,194,2,3338665984,13793
20160809 21:07:12.662120,129,0,1,0,0,1,0,1192230983,4096
20160809 21:07:12.662120,129,64,7,16,0,0,195,3284386560,711
20160809 21:07:12.662120,129,192,3,0,2,199,0,13794,256
20160809 21:07:12.662120,129,0,1,0,0,71,17,4657408,18193
20160809 21:07:12.662120,129,0,0,192,4,196,196,3288335047,50178
20160809 21:07:12.662120,129,192,7,0,0,0,0,904069376,256
20160809 21:07:12.662120,129,64,7,16,2,0,71,302008082,197
20160809 21:07:12.662120,129,192,5,192,5,197,0,46646530,50944
20160809 21:07:12.662120,129,0,0,0,0,53,228,16777472,18195
20160809 21:07:12.662120,129,0,0,64,7,19,0,1192427718,50886
20160809 21:07:12.662120,129,192,6,0,0,2,199,3322070784,0
20160809 21:07:12.662120,129,48,5,224,5,1,0,16795412,71
20160809 21:07:12.662120,129,16,4,0,0,71,20,13092807,50944
20160809 21:07:12.662120,129,0,2,192,7,199,2,3338665984,13798
20160809 21:07:12.662120,129,0,1,0,0,1,0,1192558663,5376
20160809 21:07:12.662120,129,64,7,16,5,0,200,3368601600,711
20160809 21:07:12.662120,129,192,8,0,2,199,0,13799,256
20160809 21:07:12.662120,129,0,1,0,0,71,22,4658688,18198
20160809 21:07:12.662120,129,0,0,192,9,201,201,3372221127,51458
20160809 21:07:12.662120,129,192,7,0,0,0,0,904397056,256
20160809 21:07:12.662120,129,64,7,16,7,0,71,385894167,202
20160809 21:07:12.662120,129,192,10,192,10,202,0,46647810,50944
20160809 21:07:12.662120,129,0,0,0,0,53,233,16777472,18200
20160809 21:07:12.662120,129,0,0,64,7,24,0,1192755403,52171
20160809 21:07:12.662120,129,192,11,0,0,2,199,3405956864,0
20160809 21:07:12.662120,129,48,5,224,10,1,0,16795417,71
20160809 21:07:12.662120,129,16,9,0,0,71,25,13421772,52224
20160809 21:07:12.662120,129,0,2,192,7,204,2,3338665984,13803
20160809 21:07:12.662120,129,0,1,0,0,1,0,1192886343,6656
20160809 21:07:12.662120,129,64,7,16,10,0,205,3452816640,711
20160809 21:07:12.662120,129,192,13,0,2,199,0,13804,256
20160805 16:08:33.224620,1,192,9,0,0,0,0,930283776,256
20160805 16:08:33.224620,1,64,8,160,2,0,72,2717927586,85
20160805 16:08:33.224620,1,80,5,80,5,85,0,46748930,51456
20160805 16:08:33.224620,1,0,0,0,0,55,116,16777472,18595
20160805 16:08:33.224620,1,0,0,64,8,163,0,1218642006,22102
20160805 16:08:33.224620,1,80,6,0,0,2,201,1443023104,0
20160805 16:08:33.224620,1,48,7,112,5,1,0,16795812,72
20160805 16:08:33.224620,1,160,4,0,0,72,164,5723991,22272
20160805 16:08:33.224620,1,0,2,192,9,87,2,3372220416,14198
20160805 16:08:33.224620,1,0,1,0,0,1,0,1218773064,42240
20160805 16:08:33.224620,1,64,8,160,5,0,88,1482184704,713
20160805 16:08:33.224620,1,80,8,0,2,201,0,14199,256
20160805 16:08:33.224620,1,0,1,0,0,72,166,4761088,18598
20160805 16:08:33.224620,1,0,0,80,9,89,89,1493172937,22786
20160805 16:08:33.224620,1,192,9,0,0,0,0,930611456,256
20160805 16:08:33.224620,1,64,8,160,7,0,72,2801813671,90
20160805 16:08:33.224620,1,80,10,80,10,90,0,46750210,51456
20160805 16:08:33.224620,1,0,0,0,0,55,121,16777472,18600
20160805 16:08:33.224620,1,0,0,64,8,168,0,1218969691,23387
20160805 16:08:33.224620,1,80,11,0,0,2,201,1526909184,0
20160805 16:08:33.224620,1,48,7,112,10,1,0,16795817,72
20160805 16:08:33.224620,1,160,9,0,0,72,169,6052956,23552
20160805 16:08:33.224620,1,0,2,192,9,92,2,3372220416,14203
20160805 16:08:33.224620,1,0,1,0,0,1,0,1219100744,43520
20160805 16:08:33.224620,1,64,8,160,10,0,93,1566399744,713
20160805 16:08:33.224620,1,80,13,0,2,201,0,14204,256
20160805 16:08:33.224620,1,0,1,0,0,72,171,4762368,18603
20160805 16:08:33.224620,1,0,0,80,14,94,94,1577059017,24066
20160805 16:08:33.224620,1,192,9,0,0,0,0,930939136,256
20160805 16:08:33.224620,1,64,8,160,12,0,72,2885699756,95
20160805 16:08:33.224620,1,80,15,80,15,95,0,46751490,51456
20160805 16:08:33.224620,1,0,0,0,0,55,126,16777472,18605
20160805 16:08:33.224620,1,0,0,64,8,173,0,1219297376,24672
20160805 16:08:33.224620,1,96,0,0,0,2,201,1610795264,0
20160805 16:08:33.224620,1,48,7,112,15,1,0,16795822,72
20160805 16:08:33.224620,1,160,14,0,0,72,174,6381921,24832
20160805 16:08:33.224620,1,0,2,192,9,97,2,3372220416,14208
20160805 16:08:33.224620,1,0,1,0,0,1,0,1219428424,44800
20160805 16:08:33.224620,1,64,8,160,15,0,98,1650614784,713
20160805 16:08:33.224620,1,96,2,0,2,201,0,14209,256
20160805 16:08:33.224620,1,0,1,0,0,72,176,4763648,18608
20160805 16:08:33.224620,1,0,0,96,3,99,99,1660945097,25346
20160805 16:08:33.224620,1,192,9,0,0,0,0,931266816,256
20160805 16:08:33.224620,1,64,8,176,1,0,72,2969585841,100
20160805 16:08:33.224620,1,96,4,96,4,100,0,46752770,51456
20160805 16:08:33.224620,1,0,0,0,0,55,131,16777472,18610
20160805 16:08:33.224620,1,0,0,64,8,178,0,1219625061,25957
20160805 16:08:33.224620,1,96,5,0,0,2,201,1694681344,0
20160805 16:08:33.224620,1,48,7,128,4,1,0,16795827,72
20160805 16:08:33.224620,1,176,3,0,0,72,179,6710886,26112
20160805 16:08:33.224620,1,0,2,192,9,102,2,3372220416,14213
20160805 16:08:33.224620,1,0,1,0,0,1,0,1219756104,46080
20160805 16:08:33.224620,1,64,8,176,4,0,103,1734829824,713
20160805 16:08:33.224620,1,96,7,0,2,201,0,14214,256
20160805 16:08:33.224620,1,0,1,0,0,72,181,4764928,18613
20160805 16:08:33.224620,1,0,0,96,8,104,104,1744831177,26626
20160805 16:08:33.224620,1,192,9,0,0,0,0,931594496,256
20160805 16:08:33.224620,1,64,8,176,6,0,72,3053471926,105
20160805 16:08:33.224620,1,96,9,96,9,105,0,46754050,51456
20160805 16:08:33.224620,1,0,0,0,0,55,136,16777472,18615
20160805 16:08:33.224620,1,0,0,64,8,183,0,1219952746,27242
20160805 16:08:33.224620,1,96,10,0,0,2,201,1778567424,0
20160805 16:08:33.224620,1,48,7,128,9,1,0,16795832,72
20160805 16:08:33.224620,1,176,8,0,0,72,184,7039851,27392
20160805 16:08:33.224620,1,0,2,192,9,107,2,3372220416,14218
20160805 16:08:33.224620,1,0,1,0,0,1,0,1220083784,47360
20160805 16:08:33.224620,1,64,8,176,9,0,108,1819044864,713
20160805 16:08:33.224620,1,96,12,0,2,201,0,14219,256
20160805 16:08:33.224620,1,0,1,0,0,72,186,4766208,18618
20160805 16:08:33.224620,1,0,0,96,13,109,109,1828717257,27906
20160805 16:08:33.224620,1,192,9,0,0,0,0,931922176,256
20160805 16:08:33.224620,1,64,8,176,11,0,72,3137358011,110
20170120 04:37:20.677745,110,0,0,0,0,55,252,16777472,18731
20170120 04:37:20.677745,110,0,0,64,9,43,0,1227555038,57054
20161115 16:55:28.677745,67,0,0,0,0,56,194,16777472,18929
20161115 16:55:28.677745,67,0,0,64,9,241,0,1240531108,42148
20160809 21:32:48.662120,237,64,10,64,15,0,2,33686016,715
20160809 21:32:48.662120,237,0,2,0,2,203,0,14625,256
20160809 21:32:48.662120,237,0,1,0,0,74,80,4870144,19024
20160809 21:32:48.662120,237,0,0,0,3,3,3,50332363,770
20160809 21:32:48.662120,237,192,11,0,0,0,0,958529792,256
20160809 21:32:48.662120,237,64,10,80,1,0,74,1358973521,4
20160809 21:32:48.662120,237,0,4,0,4,4,0,46859266,51968
20160809 21:32:48.662120,237,0,0,0,0,57,35,16777472,19026
20160809 21:32:48.662120,237,0,0,64,10,82,0,1246887941,1285
20160809 21:32:48.662120,237,0,5,0,0,2,203,84069120,0
20160809 21:32:48.662120,237,48,9,32,4,1,0,16796243,74
20160809 21:32:48.662120,237,80,3,0,0,74,83,394758,1536
20160930 19:16:16.669932,57,0,2,192,11,33,2,3405774848,14656
20160930 19:16:16.669932,57,0,1,0,0,1,0,1248788554,28416
20160930 19:16:16.669932,57,64,10,96,15,0,34,572662272,715
20160930 19:16:16.669932,57,32,2,0,2,203,0,14657,256
20160930 19:16:16.669932,57,0,1,0,0,74,112,4878336,19056
20160930 19:16:16.669932,57,0,0,32,3,35,35,587203275,8962
20160930 19:16:16.669932,57,192,11,0,0,0,0,960626944,256
20160930 19:16:16.669932,57,64,10,112,1,0,74,1895844465,36
20160930 19:16:16.669932,57,32,4,32,4,36,0,46867458,51968
20160930 19:16:16.669932,57,0,0,0,0,57,67,16777472,19058
20160930 19:16:16.669932,57,0,0,64,10,114,0,1248985125,9509
20160930 19:16:16.669932,57,32,5,0,0,2,203,620940032,0
20160930 19:16:16.669932,57,48,9,64,4,1,0,16796275,74
20160930 19:16:16.669932,57,112,3,0,0,74,115,2500134,9728
20160930 19:16:16.669932,57,0,2,192,11,38,2,3405774848,14661
20160930 19:16:16.669932,57,0,1,0,0,1,0,1249116234,29696
20160930 19:16:16.669932,57,64,10,112,4,0,39,656877312,715
20160930 19:16:16.669932,57,32,7,0,2,203,0,14662,256
20160930 19:16:16.669932,57,0,1,0,0,74,117,4879616,19061
20160930 19:16:16.669932,57,0,0,32,8,40,40,671089355,10242
20160930 19:16:16.669932,57,192,11,0,0,0,0,960954624,256
20160930 19:16:16.669932,57,64,10,112,6,0,74,1979730550,41
20160930 19:16:16.669932,57,32,9,32,9,41,0,46868738,51968
20160930 19:16:16.669932,57,0,0,0,0,57,72,16777472,19063
20160930 19:16:16.669932,57,0,0,64,10,119,0,1249312810,10794
20160930 19:16:16.669932,57,32,10,0,0,2,203,704826112,0
20160930 19:16:16.669932,57,48,9,64,9,1,0,16796280,74
20160930 19:16:16.669932,57,112,8,0,0,74,120,2829099,11008
20160930 19:16:16.669932,57,0,2,192,11,43,2,3405774848,14666
20160930 19:16:16.669932,57,0,1,0,0,1,0,1249443914,30976
20160930 19:16:16.669932,57,64,10,112,9,0,44,741092352,715
20160930 19:16:16.669932,57,32,12,0,2,203,0,14667,256
20160930 19:16:16.669932,57,0,1,0,0,74,122,4880896,19066
20160930 19:16:16.669932,57,0,0,32,13,45,45,754975435,11522
20160930 19:16:16.669932,57,192,11,0,0,0,0,961282304,256
20160930 19:16:16.669932,57,64,10,112,11,0,74,2063616635,46
20160930 19:16:16.669932,57,32,14,32,14,46,0,46870018,51968
20160930 19:16:16.669932,57,0,0,0,0,57,77,16777472,19068
20160930 19:16:16.669932,57,0,0,64,10,124,0,1249640495,12079
20160930 19:16:16.669932,57,32,15,0,0,2,203,788712192,0
20160930 19:16:16.669932,57,48,9,64,14,1,0,16796285,74
20160930 19:16:16.669932,57,112,13,0,0,74,125,3158064,12288
20160930 19:16:16.669932,57,0,2,192,11,48,2,3405774848,14671
20160930 19:16:16.669932,57,0,1,0,0,1,0,1249771594,32256
20160930 19:16:16.669932,57,64,10,112,14,0,49,825307392,715
20160930 19:16:16.669932,57,48,1,0,2,203,0,14672,256
20160930 19:16:16.669932,57,0,1,0,0,74,127,4882176,19071
20160930 19:16:16.669932,57,0,0,48,2,50,50,838861515,12802
20160930 19:16:16.669932,57,192,11,0,0,0,0,961609984,256
20160930 19:16:16.669932,57,64,10,128,0,0,74,2147502720,51
20160930 19:16:16.669932,57,48,3,48,3,51,0,46871298,51968
20160930 19:16:16.669932,57,0,0,0,0,57,82,16777472,19073
20160930 19:16:16.669932,57,0,0,64,10,129,0,1249968180,13364
20160930 19:16:16.669932,57,48,4,0,0,2,203,872598272,0
20160930 19:16:16.669932,57,48,9,80,3,1,0,16796290,74
20160930 19:16:16.669932,57,128,2,0,0,74,130,3487029,13568
20160930 19:16:16.669932,57,0,2,192,11,53,2,3405774848,14676
20160930 19:16:16.669932,57,0,1,0,0,1,0,1250099274,33536
20160930 19:16:16.669932,57,64,10,128,3,0,54,909522432,715
20160930 19:16:16.669932,57,48,6,0,2,203,0,14677,256
20160930 19:16:16.669932,57,0,1,0,0,74,132,4883456,19076
20160930 19:16:16.669932,57,0,0,48,7,55,55,922747595,14082
20160930 19:16:16.669932,57,192,11,0,0,0,0,961937664,256
20160930 19:16:16.669932,57,64,10,128,5,0,74,2231388805,56
20160930 19:16:16.669932,57,48,8,48,8,56,0,46872578,51968
20160930 19:16:16.669932,57,0,0,0,0,57,87,16777472,19078
20160930 19:16:16.669932,57,0,0,64,10,134,0,1250295865,14649
20160930 19:16:16.669932,57,48,9,0,0,2,203,956484352,0
20160930 19:16:16.669932,57,48,9,80,8,1,0,16796295,74
20160930 19:16:16.669932,57,128,7,0,0,74,135,3815994,14848
20160930 19:16:16.669932,57,0,2,192,11,58,2,3405774848,14681
20160930 19:16:16.669932,57,0,1,0,0,1,0,1250426954,34816
20160930 19:16:16.669932,57,64,10,128,8,0,59,993737472,715
20160930 19:16:16.669932,57,48,11,0,2,203,0,14682,256
20160930 19:16:16.669932,57,0,1,0,0,74,137,4884736,19081
20160930 19:16:16.669932,57,0,0,48,12,60,60,1006633675,15362
20160930 19:16:16.669932,57,192,11,0,0,0,0,962265344,256
20160930 19:16:16.669932,57,64,10,128,10,0,74,2315274890,61
20160930 19:16:16.669932,57,48,13,48,13,61,0,46873858,51968
20160930 19:16:16.669932,57,0,0,0,0,57,92,16777472,19083
20160930 19:16:16.669932,57,0,0,64,10,139,0,1250623550,15934
20160930 19:16:16.669932,57,48,14,0,0,2,203,1040370432,0
20160930 19:16:16.669932,57,48,9,80,13,1,0,16796300,74
20160930 19:16:16.669932,57,128,12,0,0,74,140,4144959,16128
20161226 06:34:40.669932,57,0,2,192,11,90,2,3405774848,14713
20161226 06:34:40.669932,57,0,1,0,0,1,0,1252524106,43008
20161226 06:34:40.669932,57,64,10,160,8,0,91,1532713728,715
20161226 06:34:40.669932,57,80,11,0,2,203,0,14714,256
20161226 06:34:40.669932,57,0,1,0,0,74,169,4892928,19113
20161226 06:34:40.669932,57,0,0,80,12,92,92,1543504587,23554
20161226 06:34:40.669932,57,192,11,0,0,0,0,964362496,256
20161226 06:34:40.669932,57,64,10,160,10,0,74,2852145834,93
20161226 06:34:40.669932,57,80,13,80,13,93,0,46882050,51968
20161226 06:34:40.669932,57,0,0,0,0,57,124,16777472,19115
20161226 06:34:40.669932,57,0,0,64,10,171,0,1252720734,24158
20161226 06:34:40.669932,57,80,14,0,0,2,203,1577241344,0
20161226 06:34:40.669932,57,48,9,112,13,1,0,16796332,74
20161226 06:34:40.669932,57,160,12,0,0,74,172,6250335,24320
20161226 06:34:40.669932,57,0,2,192,11,95,2,3405774848,14718
20161226 06:34:40.669932,57,0,1,0,0,1,0,1252851786,44288
20161226 06:34:40.669932,57,64,10,160,13,0,96,1616928768,715
20161226 06:34:40.669932,57,96,0,0,2,203,0,14719,256
20161226 06:34:40.669932,57,0,1,0,0,74,174,4894208,19118
20161226 06:34:40.669932,57,0,0,96,1,97,97,1627390667,24834
20161226 06:34:40.669932,57,192,11,0,0,0,0,964690176,256
20161226 06:34:40.669932,57,64,10,160,15,0,74,2936031919,98
20161226 06:34:40.669932,57,96,2,96,2,98,0,46883330,51968
20161226 06:34:40.669932,57,0,0,0,0,57,129,16777472,19120
20161226 06:34:40.669932,57,0,0,64,10,176,0,1253048419,25443
20161226 06:34:40.669932,57,96,3,0,0,2,203,1661127424,0
20161226 06:34:40.669932,57,48,9,128,2,1,0,16796337,74
20161226 06:34:40.669932,57,176,1,0,0,74,177,6579300,25600
20161226 06:34:40.669932,57,0,2,192,11,100,2,3405774848,14723
20161226 06:34:40.669932,57,0,1,0,0,1,0,1253179466,45568
20161226 06:34:40.669932,57,64,10,176,2,0,101,1701143808,715
20161226 06:34:40.669932,57,96,5,0,2,203,0,14724,256
20161226 06:34:40.669932,57,0,1,0,0,74,179,4895488,19123
20161226 06:34:40.669932,57,0,0,96,6,102,102,1711276747,26114
20161226 06:34:40.669932,57,192,11,0,0,0,0,965017856,256
20161226 06:34:40.669932,57,64,10,176,4,0,74,3019918004,103
20161226 06:34:40.669932,57,96,7,96,7,103,0,46884610,51968
20161226 06:34:40.669932,57,0,0,0,0,57,134,16777472,19125
20161226 06:34:40.669932,57,0,0,64,10,181,0,1253376104,26728
20161226 06:34:40.669932,57,96,8,0,0,2,203,1745013504,0
20161226 06:34:40.669932,57,48,9,128,7,1,0,16796342,74
20161226 06:34:40.669932,57,176,6,0,0,74,182,6908265,26880
20161226 06:34:40.669932,57,0,2,192,11,105,2,3405774848,14728
20161226 06:34:40.669932,57,0,1,0,0,1,0,1253507146,46848
20161226 06:34:40.669932,57,64,10,176,7,0,106,1785358848,715
20161226 06:34:40.669932,57,96,10,0,2,203,0,14729,256
20161226 06:34:40.669932,57,0,1,0,0,74,184,4896768,19128
20161226 06:34:40.669932,57,0,0,96,11,107,107,1795162827,27394
20161226 06:34:40.669932,57,192,11,0,0,0,0,965345536,256
20161226 06:34:40.669932,57,64,10,176,9,0,74,3103804089,108
20161226 06:34:40.669932,57,96,12,96,12,108,0,46885890,51968
20161226 06:34:40.669932,57,0,0,0,0,57,139,16777472,19130
20161226 06:34:40.669932,57,0,0,64,10,186,0,1253703789,28013
20161226 06:34:40.669932,57,96,13,0,0,2,203,1828899584,0
20161226 06:34:40.669932,57,48,9,128,12,1,0,16796347,74
20161226 06:34:40.669932,57,176,11,0,0,74,187,7237230,28160
20161226 06:34:40.669932,57,0,2,192,11,110,2,3405774848,14733
20161226 06:34:40.669932,57,0,1,0,0,1,0,1253834826,48128
20161226 06:34:40.669932,57,64,10,176,12,0,111,1869573888,715
20161226 06:34:40.669932,57,96,15,0,2,203,0,14734,256
20161226 06:34:40.669932,57,0,1,0,0,74,189,4898048,19133
20161226 06:34:40.669932,57,0,0,112,0,112,112,1879048907,28674
20161226 06:34:40.669932,57,192,11,0,0,0,0,965673216,256
20161226 06:34:40.669932,57,64,10,176,14,0,74,3187690174,113
20161226 06:34:40.669932,57,112,1,112,1,113,0,46887170,51968
20161226 06:34:40.669932,57,0,0,0,0,57,144,16777472,19135
20161226 06:34:40.669932,57,0,0,64,10,191,0,1254031474,29298
20161226 06:34:40.669932,57,112,2,0,0,2,203,1912785664,0
20161226 06:34:40.669932,57,48,9,144,1,1,0,16796352,74
20161226 06:34:40.669932,57,192,0,0,0,74,192,7566195,29440
20161226 06:34:40.669932,57,0,2,192,11,115,2,3405774848,14738
20161226 06:34:40.669932,57,0,1,0,0,1,0,1254162506,49408
20161226 06:34:40.669932,57,64,10,192,1,0,116,1953788928,715
20161226 06:34:40.669932,57,112,4,0,2,203,0,14739,256
20161226 06:34:40.669932,57,0,1,0,0,74,194,4899328,19138
20161226 06:34:40.669932,57,0,0,112,5,117,117,1962934987,29954
20161226 06:34:40.669932,57,192,11,0,0,0,0,966000896,256
20161226 06:34:40.669932,57,64,10,192,3,0,74,3271576259,118
20161226 06:34:40.669932,57,112,6,112,6,118,0,46888450,51968
20161226 06:34:40.669932,57,0,0,0,0,57,149,16777472,19140
20161226 06:34:40.669932,57,0,0,64,10,196,0,1254359159,30583
20161226 06:34:40.669932,57,112,7,0,0,2,203,1996671744,0
20161226 06:34:40.669932,57,48,9,144,6,1,0,16796357,74
20161226 06:34:40.669932,57,192,5,0,0,74,197,7895160,30720
20161226 06:34:40.669932,57,0,2,192,11,120,2,3405774848,14743
20161226 06:34:40.669932,57,0,1,0,0,1,0,1254490186,50688
20161226 06:34:40.669932,57,64,10,192,6,0,121,2038003968,715
20161226 06:34:40.669932,57,112,9,0,2,203,0,14744,256
20161226 06:34:40.669932,57,0,1,0,0,74,199,4900608,19143
20161226 06:34:40.669932,57,0,0,112,10,122,122,2046821067,31234
20161226 06:34:40.669932,57,192,11,0,0,0,0,966328576,256
20161226 06:34:40.669932,57,64,10,192,8,0,74,3355462344,123
20161226 06:34:40.669932,57,112,11,112,11,123,0,46889730,51968
20161226 06:34:40.669932,57,0,0,0,0,57,154,16777472,19145
20161226 06:34:40.669932,57,0,0,64,10,201,0,1254686844,31868
20161226 06:34:40.669932,57,112,12,0,0,2,203,2080557824,0
20161226 06:34:40.669932,57,48,9,144,11,1,0,16796362,74
20161226 06:34:40.669932,57,192,10,0,0,74,202,8224125,32000
20161226 06:34:40.669932,57,0,2,192,11,125,2,3405774848,14748
20161226 06:34:40.669932,57,0,1,0,0,1,0,1254817866,51968
20161226 06:34:40.669932,57,64,10,192,11,0,126,2122219008,715
20161226 06:34:40.669932,57,112,14,0,2,203,0,14749,256
